time,price,fastEma,slowEma
336,95.63,102.082,102.115
337,96.4207,102.059,102.103
338,98.0022,102.043,102.095
339,96.769,102.022,102.084
340,96.8673,102.001,102.074
341,97.5538,101.984,102.065
342,95.2058,101.957,102.051
343,96.9267,101.937,102.041
344,96.5358,101.915,102.03
345,103.435,101.921,102.033
346,103.015,101.925,102.035
347,103.322,101.931,102.037
348,102.51,101.933,102.038
349,105.923,101.949,102.046
350,104.744,101.96,102.052
351,106.156,101.977,102.06
352,104.234,101.986,102.064
353,104.768,101.997,102.069
354,103.822,102.005,102.073
355,106.231,102.021,102.081
356,104.371,102.031,102.086
357,103.641,102.037,102.089
358,102.729,102.04,102.09
359,103.752,102.047,102.094
360,103.282,102.052,102.096
361,102.992,102.056,102.098
362,103.799,102.062,102.101
363,104.428,102.072,102.106
364,103.168,102.076,102.108
365,103.267,102.081,102.11
366,103.475,102.087,102.113
367,105.263,102.099,102.119
368,103.357,102.104,102.122
369,103.108,102.108,102.124
370,101.759,102.107,102.123
371,103.197,102.111,102.125
372,101.907,102.11,102.125
373,98.33,102.095,102.117
374,98.33,102.08,102.109
375,97.2799,102.061,102.1
376,97.3866,102.043,102.09
377,95.0724,102.015,102.076
378,102.119,102.015,102.076
379,95.3792,101.989,102.063
380,99.7918,101.98,102.059
381,99.9754,101.972,102.054
382,97.9,101.956,102.046
383,99.894,101.947,102.042
384,98.7688,101.935,102.035
385,99.9414,101.927,102.031
386,100.29,101.92,102.028
387,99.1278,101.909,102.022
388,102.277,101.911,102.022
389,101.575,101.909,102.021
390,102.675,101.912,102.023
391,104.177,101.921,102.027
392,103.949,101.929,102.031
393,104.044,101.938,102.035
394,105.151,101.951,102.041
395,99.98,101.943,102.037
396,100.986,101.939,102.035
397,100.35,101.933,102.032
398,100.812,101.928,102.029
399,101.097,101.925,102.027
400,100.702,101.92,102.025
401,102.662,101.923,102.026
402,102.808,101.926,102.027
403,103.599,101.933,102.031
404,102.066,101.934,102.031
405,100.89,101.929,102.028
406,100.03,101.922,102.024
407,100.145,101.915,102.021
408,100.97,101.911,102.019
409,101.51,101.909,102.017
410,102.697,101.913,102.019
411,99.9375,101.905,102.015
412,101.631,101.904,102.014
413,100.5,101.898,102.011
414,101.829,101.898,102.011
415,99.9532,101.89,102.006
416,99.4816,101.88,102.001
417,99.06,101.869,101.996
418,102.018,101.87,101.996
419,102.341,101.872,101.996
420,101.373,101.87,101.995
421,102.437,101.872,101.996
422,101.454,101.87,101.995
423,101.204,101.868,101.993
424,100.429,101.862,101.99
425,101.07,101.859,101.988
426,100.428,101.853,101.985
427,100.342,101.847,101.982
428,102.274,101.849,101.982
429,101.301,101.846,101.981
430,102.313,101.848,101.982
431,101.66,101.847,101.981
432,102.361,101.85,101.982
433,101.311,101.847,101.981
434,102.609,101.85,101.982
435,98.9971,101.839,101.976
436,99.85,101.831,101.972
437,100.993,101.828,101.97
438,102.145,101.829,101.97
439,100.556,101.824,101.967
440,100.19,101.817,101.964
441,99.1403,101.807,101.958
442,100.032,101.8,101.954
443,98.9421,101.788,101.948
444,99.4215,101.779,101.943
445,100.216,101.773,101.94
446,100.607,101.768,101.937
447,100.233,101.762,101.934
448,98.4583,101.749,101.927
449,98.8099,101.737,101.92
450,98.1128,101.722,101.913
451,98.49,101.709,101.906
452,99.4874,101.701,101.901
453,100.334,101.695,101.898
454,102.287,101.698,101.899
455,101.4,101.696,101.898
456,100.974,101.693,101.896
457,101.305,101.692,101.895
458,101.199,101.69,101.893
459,102.139,101.692,101.894
460,101.461,101.691,101.893
461,101.973,101.692,101.893
462,100.93,101.689,101.891
463,101.538,101.688,101.89
464,101.489,101.687,101.89
465,101.253,101.686,101.888
466,100.532,101.681,101.886
467,101.25,101.679,101.884
468,101.118,101.677,101.883
469,99.85,101.67,101.879
470,99.095,101.66,101.873
471,100.742,101.656,101.871
472,98.29,101.643,101.864
473,99.3084,101.633,101.859
474,99.3084,101.624,101.854
475,98.4784,101.611,101.847
476,98.2581,101.598,101.84
477,99.4548,101.589,101.835
478,101.116,101.588,101.834
479,99.909,101.581,101.83
480,99.8659,101.574,101.826
481,100.165,101.568,101.822
482,100.36,101.564,101.819
483,100.07,101.558,101.816
484,100.07,101.552,101.813
485,99.9985,101.545,101.809
486,99.56,101.537,101.804
487,98.93,101.527,101.799
488,99.505,101.519,101.794
489,99.8592,101.512,101.79
490,98.95,101.502,101.785
491,99.2957,101.493,101.78
492,99.2023,101.484,101.774
493,99.7315,101.477,101.77
494,99.8633,101.471,101.767
495,101.101,101.469,101.765
496,103.14,101.476,101.768
497,101.364,101.476,101.767
498,101.131,101.474,101.766
499,101.131,101.473,101.765
500,101.389,101.472,101.764
501,99.4664,101.464,101.759
502,98.43,101.452,101.753
503,100.698,101.449,101.75
504,101.515,101.45,101.75
505,98.8651,101.439,101.744
506,98.712,101.428,101.738
507,97.14,101.411,101.729
508,97.7088,101.396,101.721
509,95.528,101.373,101.709
510,100.783,101.371,101.707
511,95.1605,101.346,101.694
512,99.11,101.337,101.689
513,98.7183,101.327,101.683
514,99.9332,101.321,101.679
515,98.98,101.312,101.674
516,98.3485,101.3,101.667
517,100.677,101.297,101.665
518,97.6638,101.283,101.657
519,95.5971,101.26,101.645
520,96.6805,101.242,101.635
521,96.4137,101.223,101.625
522,95.6947,101.2,101.613
523,96.3284,101.181,101.602
524,96.8599,101.164,101.593
525,96.8599,101.147,101.583
526,98.4342,101.136,101.577
527,101.428,101.137,101.577
528,99.7565,101.131,101.573
529,102.37,101.136,101.575
530,99.9292,101.132,101.571
531,100.815,101.13,101.57
532,99.4417,101.124,101.566
533,98.42,101.113,101.559
534,97.3543,101.098,101.551
535,100.816,101.097,101.549
536,97.5593,101.082,101.541
537,98.4914,101.072,101.535
538,99.5257,101.066,101.531
539,99.409,101.059,101.527
540,98.9414,101.051,101.522
541,99.8475,101.046,101.519
542,100.093,101.042,101.516
543,99.028,101.034,101.511
544,99.7578,101.029,101.507
545,98.3805,101.019,101.501
546,98.86,101.01,101.496
547,98.4943,101,101.49
548,99.6221,100.994,101.486
549,99.7103,100.989,101.482
550,100.726,100.988,101.481
551,100.726,100.987,101.479
552,100.61,100.986,101.478
553,100.79,100.985,101.476
554,102.68,100.992,101.479
555,100.063,100.988,101.476
556,99.3401,100.981,101.472
557,98.9725,100.973,101.467
558,99.3808,100.967,101.463
559,100.34,100.965,101.46
560,99.4069,100.958,101.456
561,104.9,100.974,101.463
562,100.51,100.972,101.461
563,101.402,100.974,101.461
564,101.928,100.978,101.462
565,101.39,100.979,101.462
566,102.013,100.983,101.463
567,101.703,100.986,101.463
568,102.107,100.991,101.465
569,102.288,100.996,101.466
570,101.12,100.997,101.466
571,101.135,100.997,101.465
572,101.816,101,101.466
573,101.63,101.003,101.466
574,99.2756,100.996,101.462
575,99.2756,100.989,101.457
576,96.7836,100.972,101.448
577,99.1018,100.965,101.443
578,97.3929,100.951,101.435
579,98.7223,100.942,101.43
580,99.5151,100.936,101.426
581,99.8796,100.932,101.423
582,98.3228,100.921,101.417
583,98.6112,100.912,101.411
584,99.6831,100.907,101.408
585,99.4659,100.901,101.404
586,99.5728,100.896,101.4
587,99.6095,100.891,101.396
588,99.4622,100.885,101.393
589,98.9522,100.878,101.388
590,97.6387,100.865,101.38
591,96.4995,100.847,101.37
592,95.2226,100.825,101.358
593,97.0501,100.81,101.35
594,97.9631,100.798,101.343
595,97.3233,100.784,101.335
596,96.6162,100.768,101.325
597,96.6162,100.751,101.316
598,96.6162,100.735,101.307
599,97.9744,100.724,101.3
600,98.7891,100.716,101.295
601,97.0593,100.701,101.286
602,97.6973,100.689,101.279
603,97.0013,100.675,101.271
604,97.0108,100.66,101.262
605,96.7254,100.644,101.253
606,96.9054,100.629,101.244
607,97.762,100.618,101.237
608,98.3195,100.609,101.232
609,97.3,100.596,101.224
