time,bid,ask
7143,107.75,0.00
7143,107.75,108.62
7143,107.75,108.76
7143,107.75,108.06
7143,107.75,108.76
7143,107.38,108.76
7143,0.00,108.76
7144,107.34,108.76
7144,107.68,108.76
7144,0.00,108.76
7144,107.34,108.76
7144,0.00,106.62
7144,0.00,108.76
7144,0.00,109.11
7145,0.00,107.79
7145,0.00,109.11
7145,108.69,109.11
7145,110.01,0.00
7145,109.56,0.00
7145,108.69,0.00
7145,109.66,0.00
7145,108.69,0.00
7145,108.69,109.00
7146,108.69,109.37
7146,0.00,109.37
7146,108.95,109.37
7146,0.00,109.37
7146,0.00,0.00
7146,110.34,0.00
7146,109.76,0.00
7146,0.00,0.00
7146,110.05,0.00
7146,0.00,109.35
7147,0.00,109.11
7147,0.00,108.99
7147,0.00,109.11
7147,0.00,109.35
7147,0.00,109.89
7148,109.75,0.00
7148,0.00,0.00
7148,111.11,0.00
7148,111.03,0.00
7148,0.00,0.00
7148,0.00,111.00
7148,0.00,110.18
7150,0.00,109.10
7150,0.00,110.26
7150,0.00,110.01
7150,0.00,110.30
7150,0.00,108.95
7151,0.00,109.30
7151,0.00,110.30
7151,0.00,110.44
7151,0.00,110.15
7151,0.00,110.44
7151,0.00,111.00
7151,0.00,109.63
7152,0.00,109.64
7152,0.00,109.43
7152,0.00,108.90
7152,0.00,109.43
7152,0.00,108.29
7153,109.17,109.43
7153,109.17,109.64
7153,109.61,109.64
7153,109.61,109.67
7153,109.61,109.93
7153,109.61,111.00
7153,110.26,111.00
7153,110.26,0.00
7153,111.90,0.00
7154,110.26,0.00
7154,109.17,0.00
7154,108.90,0.00
7154,0.00,0.00
7154,109.87,0.00
7154,109.08,0.00
7154,109.87,0.00
7154,109.08,0.00
7155,108.94,0.00
7155,109.57,0.00
7155,109.64,0.00
7155,109.57,0.00
7155,108.94,0.00
7155,0.00,0.00
7155,0.00,108.66
7155,0.00,0.00
7155,109.00,0.00
7156,0.00,0.00
7156,0.00,103.21
7156,0.00,0.00
7156,0.00,106.13
7156,0.00,108.14
7156,0.00,105.52
7157,0.00,106.10
7157,0.00,108.14
7157,0.00,0.00
7157,108.77,0.00
7157,109.03,0.00
7157,108.77,0.00
7158,108.74,0.00
7158,109.78,0.00
7158,108.74,0.00
7158,109.54,0.00
7158,108.74,0.00
7158,109.77,0.00
7158,108.74,0.00
7158,110.81,0.00
7158,108.74,0.00
7158,0.00,0.00
7159,0.00,103.46
7159,0.00,0.00
7159,103.84,0.00
7159,0.00,0.00
7159,0.00,102.93
7159,0.00,0.00
7159,0.00,106.41
7159,0.00,0.00
7159,106.99,0.00
7159,107.41,0.00
7160,107.49,0.00
7160,107.41,0.00
7160,0.00,102.62
7160,0.00,107.32
7160,102.83,107.32
7160,107.34,0.00
7160,108.09,0.00
7160,107.34,0.00
7161,102.83,107.50
7161,0.00,107.50
7161,0.00,102.64
7161,0.00,107.50
7161,0.00,101.77
7161,0.00,107.50
7161,0.00,100.81
7161,0.00,107.50
7161,101.66,107.50
7162,101.44,107.50
7162,0.00,107.50
7162,0.00,0.00
7162,107.60,0.00
7162,107.52,0.00
7162,0.00,0.00
7162,108.48,0.00
7162,0.00,0.00
7162,0.00,108.36
7163,0.00,107.63
7163,0.00,107.42
7163,0.00,107.63
7163,0.00,108.05
7163,0.00,108.36
7164,108.81,0.00
7164,108.36,0.00
7164,0.00,0.00
7164,0.00,102.55
7164,0.00,0.00
7164,0.00,101.89
7165,0.00,0.00
7165,0.00,108.43
7165,0.00,101.46
7165,0.00,108.43
7165,0.00,100.46
7165,0.00,108.43
7165,100.91,108.43
7165,100.91,0.00
7165,100.91,107.44
7166,109.44,0.00
7166,100.91,0.00
7166,109.76,0.00
7166,111.12,0.00
7166,109.76,0.00
7166,100.91,0.00
7166,110.37,0.00
7166,100.91,0.00
7166,110.68,0.00
7167,110.78,0.00
7167,110.68,0.00
7167,100.91,0.00
7167,110.78,0.00
7167,100.91,0.00
7167,0.00,0.00
7168,0.00,100.02
7168,0.00,100.77
7168,0.00,0.00
7168,0.00,99.66
7168,0.00,106.83
7168,99.90,106.83
7168,0.00,106.83
7168,0.00,0.00
7169,0.00,106.49
7169,0.00,110.71
7169,0.00,0.00
7169,0.00,105.57
7169,0.00,0.00
7169,0.00,110.88
7169,105.92,110.88
7169,105.92,108.12
7170,105.92,107.00
7170,105.92,106.54
7170,105.92,106.02
7170,105.92,106.09
7170,106.06,106.09
7170,105.92,106.54
7170,105.68,106.54
7170,0.00,106.54
7170,0.00,108.12
7170,0.00,110.88
7170,0.00,108.01
7171,0.00,107.48
7171,0.00,107.61
7171,0.00,108.01
7171,0.00,110.88
7171,0.00,107.00
7171,0.00,107.47
7171,0.00,106.54
7171,0.00,107.47
7172,107.21,110.88
7172,0.00,109.29
7172,0.00,106.48
7172,0.00,109.29
7172,0.00,110.88
7172,0.00,0.00
7172,0.00,108.92
7173,0.00,110.31
7173,109.74,110.31
7173,109.60,110.31
7173,109.16,110.31
7173,109.16,110.76
7173,109.16,110.38
7173,0.00,110.38
7173,110.09,110.38
7174,110.09,110.76
7174,110.09,0.00
7174,111.82,0.00
7174,110.09,0.00
7174,110.09,111.75
7174,110.09,0.00
7174,109.79,0.00
7174,109.37,0.00
7175,110.39,0.00
7175,110.85,0.00
7175,110.25,0.00
7175,111.77,0.00
7175,110.95,0.00
7175,109.93,0.00
7175,110.95,0.00
7175,109.93,0.00
7175,109.37,0.00
7176,109.93,0.00
7176,109.37,0.00
7176,0.00,0.00
7176,0.00,108.65
7176,0.00,0.00
7177,0.00,102.52
7177,0.00,103.66
7177,101.73,103.66
7177,0.00,101.01
7177,101.73,103.66
7177,101.73,0.00
7177,101.73,102.79
7177,101.73,0.00
7178,101.61,102.33
7178,101.61,0.00
7178,101.61,101.91
7178,101.61,0.00
7178,102.76,0.00
7178,102.54,0.00
7178,103.30,0.00
7179,102.54,0.00
7179,103.40,0.00
7179,102.54,0.00
7179,102.54,103.14
7179,102.54,0.00
7179,102.42,0.00
7180,101.61,101.65
7180,101.61,101.78
7180,101.55,101.78
7180,101.73,101.78
7180,101.73,0.00
7180,102.45,0.00
7180,102.30,0.00
7181,101.73,0.00
7181,101.73,102.20
7181,101.96,102.20
7181,102.07,0.00
7181,102.60,0.00
7181,102.38,0.00
7182,104.50,0.00
7182,104.76,0.00
7182,104.50,0.00
7182,102.38,0.00
7182,102.38,103.75
7183,102.07,103.75
7183,102.99,103.75
7183,102.07,103.75
7183,103.09,103.75
7183,103.09,104.29
7183,103.98,104.29
7183,103.09,104.29
7183,103.40,104.29
7183,103.40,0.00
7184,105.14,0.00
7184,104.77,0.00
7184,104.45,0.00
7184,103.40,0.00
7184,103.40,103.44
7184,103.40,0.00
7184,103.09,0.00
7185,102.07,0.00
7185,103.21,0.00
7185,103.98,0.00
7185,102.07,0.00
7185,102.07,103.41
7185,102.07,0.00
7186,103.47,0.00
7186,102.07,0.00
7186,101.96,102.64
7186,101.96,0.00
7186,103.53,0.00
7186,103.53,103.57
7187,103.36,103.57
7187,101.96,103.57
7187,101.96,0.00
7187,101.96,103.13
7187,101.73,102.70
7187,101.55,102.70
7187,102.38,102.70
7187,102.54,102.70
7187,102.70,102.70
7187,102.70,103.13
7187,102.70,0.00
7187,102.54,102.81
7188,102.54,102.68
7188,102.40,102.81
7188,103.06,0.00
7188,102.40,0.00
7188,103.06,0.00
7188,102.94,0.00
7189,102.40,0.00
7189,102.40,102.52
7189,102.40,0.00
7189,102.38,0.00
7189,102.37,0.00
7189,102.91,0.00
7190,102.93,0.00
7190,102.91,0.00
7190,103.05,0.00
7190,102.91,0.00
7190,104.00,0.00
7190,102.91,0.00
7190,105.00,0.00
7190,105.43,0.00
7191,105.00,0.00
7191,104.72,105.36
7191,104.72,104.95
7191,102.91,104.95
7191,104.40,104.95
7191,102.91,104.95
7191,102.91,105.36
7192,102.91,104.38
7192,102.91,105.36
7192,105.07,105.36
7192,103.92,105.36
7192,103.92,104.72
7192,102.91,104.72
7192,104.00,104.72
7192,104.00,105.36
7192,104.00,0.00
7192,104.00,105.28
7192,106.02,0.00
7193,105.96,0.00
7193,104.00,0.00
7193,104.00,104.34
7193,104.13,104.34
7193,104.00,104.34
7193,102.91,104.34
7193,103.62,0.00
7193,103.62,104.09
7194,103.62,103.91
7194,103.62,104.09
7194,102.91,104.09
7194,102.91,103.52
7194,102.91,104.09
7194,102.91,0.00
7194,102.91,103.27
7194,102.91,103.01
7194,102.91,0.00
7195,102.37,0.00
7195,101.86,0.00
7195,101.86,102.17
7195,101.55,102.17
7195,101.55,0.00
7195,101.53,0.00
7196,102.42,0.00
7196,101.93,0.00
7196,102.96,0.00
7196,101.93,0.00
7196,101.93,102.38
7196,101.69,102.38
7196,102.12,102.38
7196,101.69,102.38
7196,101.69,0.00
7196,101.53,0.00
7196,0.00,0.00
7196,0.00,100.79
7196,0.00,0.00
7196,0.00,103.54
7197,101.33,103.54
7197,102.51,103.54
7197,102.51,0.00
7197,102.51,103.91
7197,100.85,103.91
7197,0.00,103.91
7197,0.00,100.54
7197,0.00,103.91
7197,0.00,100.23
7197,0.00,100.09
7197,0.00,100.23
7198,0.00,99.27
7198,0.00,100.23
7198,100.16,100.23
7198,0.00,100.23
7198,0.00,103.91
7198,0.00,0.00
7198,0.00,103.16
7199,0.00,103.33
7199,103.19,0.00
7199,103.19,103.29
7199,103.19,103.22
7199,103.03,103.22
7199,103.03,103.29
7199,103.03,0.00
7199,0.00,0.00
7200,0.00,102.84
7200,0.00,102.74
7200,0.00,0.00
7200,0.00,99.98
7200,0.00,102.40
7200,0.00,106.66
7201,103.08,106.66
7201,0.00,106.66
7201,0.00,102.95
7201,0.00,106.66
7201,103.78,106.66
7201,103.78,0.00
7201,107.22,0.00
7201,103.78,105.86
7201,103.78,107.13
7201,103.42,107.13
7202,0.00,107.13
7202,103.61,107.13
7202,0.00,107.13
7202,0.00,102.60
7202,0.00,102.60
7202,0.00,102.76
7203,0.00,102.47
7203,0.00,0.00
7203,0.00,100.57
7203,0.00,106.35
7203,100.93,106.35
7203,101.48,106.35
7203,100.93,106.35
7203,100.93,106.76
7204,106.37,106.76
7204,100.93,106.44
7204,100.93,105.39
7204,0.00,105.39
7204,101.55,105.39
7204,101.78,105.39
7204,101.90,105.39
7204,101.90,106.01
7204,101.90,106.44
7205,101.90,105.90
7205,101.90,106.44
7205,101.90,106.76
7205,101.90,105.90
7205,101.78,105.91
7205,101.78,0.00
7205,101.78,105.08
7205,101.78,0.00
7205,101.55,0.00
7206,0.00,0.00
7206,0.00,101.11
7206,105.86,0.00
7206,101.62,0.00
7206,106.29,0.00
7206,106.45,0.00
7207,106.29,0.00
7207,101.62,0.00
7207,101.62,105.63
7207,101.62,105.83
7207,101.62,0.00
7207,101.62,105.80
7207,101.62,0.00
7208,106.36,0.00
7208,106.24,0.00
7208,107.81,0.00
7208,107.50,0.00
7208,107.08,0.00
7208,106.24,0.00
7208,106.24,106.27
7209,101.62,106.72
7209,101.62,0.00
7209,101.32,0.00
7209,0.00,0.00
7209,0.00,101.29
7209,0.00,100.92
7209,0.00,101.29
7209,0.00,0.00
7210,0.00,105.49
7210,0.00,101.04
7210,0.00,101.16
7210,0.00,100.17
7210,0.00,101.16
7210,0.00,100.52
7210,100.50,101.16
7210,0.00,101.16
7210,0.00,105.49
7210,0.00,100.19
7210,0.00,100.66
7211,0.00,105.49
7211,0.00,100.65
7211,0.00,100.22
7211,0.00,105.49
7211,0.00,0.00
7211,0.00,104.52
7211,0.00,0.00
7211,0.00,104.04
7211,0.00,0.00
7211,0.00,105.04
7212,0.00,103.68
7212,0.00,105.04
7212,0.00,0.00
7212,0.00,104.27
7213,0.00,104.32
7213,0.00,103.64
7213,0.00,103.25
7213,0.00,103.64
7213,0.00,104.04
7213,103.64,104.32
7213,0.00,104.61
7213,0.00,104.66
7214,0.00,104.34
7214,0.00,104.17
7214,0.00,104.34
7214,0.00,104.66
7214,0.00,104.28
7214,0.00,104.66
7214,0.00,104.96
7214,0.00,103.79
7214,104.24,104.96
7214,0.00,104.96
7215,0.00,103.62
7215,0.00,104.96
7215,104.38,104.96
7215,104.38,104.76
7215,0.00,104.76
7215,0.00,104.09
7215,0.00,104.96
7215,0.00,0.00
7215,0.00,110.11
7215,105.59,110.11
7216,105.59,107.80
7216,105.68,107.80
7216,105.68,106.77
7216,105.59,106.77
7216,105.07,105.15
7216,0.00,105.15
7216,0.00,106.77
7216,105.50,106.77
7216,105.50,106.12
7216,105.50,106.77
7217,105.50,106.10
7217,105.50,106.77
7217,105.50,106.27
7217,105.71,106.27
7217,105.71,105.97
7217,105.50,105.97
7217,0.00,105.97
7217,0.00,105.16
7217,0.00,105.97
7217,0.00,106.27
7218,0.00,105.88
7218,0.00,105.10
7218,0.00,105.18
7218,0.00,105.88
7218,0.00,104.24
7218,0.00,105.88
7218,105.15,105.88
7218,0.00,105.88
7218,0.00,104.04
7219,0.00,104.74
7219,104.40,104.74
7219,0.00,104.81
7219,0.00,104.74
7219,0.00,105.88
7219,0.00,104.74
7219,0.00,104.58
7219,0.00,103.94
7220,0.00,104.24
7220,0.00,104.74
7220,0.00,105.88
7220,0.00,106.27
7220,0.00,106.77
7220,0.00,107.80
7220,107.50,107.80
7220,0.00,107.80
7221,0.00,110.11
7221,107.65,110.11
7222,107.65,109.35
7222,107.65,110.11
7222,107.65,108.96
7222,107.65,108.71
7222,107.65,108.43
7222,107.65,108.71
7222,107.65,108.43
7222,107.65,108.45
7222,0.00,108.45
7222,0.00,108.71
7222,0.00,107.37
7222,0.00,108.28
7223,107.92,108.28
7223,0.00,108.28
7223,0.00,108.71
7223,0.00,108.72
7223,0.00,108.50
7224,0.00,107.92
7224,0.00,108.50
7224,0.00,107.61
7224,0.00,108.50
7224,0.00,107.33
7225,0.00,108.50
7225,0.00,106.98
7225,0.00,106.72
7225,0.00,106.98
7225,0.00,106.18
7225,0.00,106.98
7225,0.00,108.50
7225,0.00,106.22
7225,0.00,106.13
7225,0.00,108.50
7225,0.00,108.72
7226,0.00,106.84
7226,108.41,108.72
7226,108.41,108.53
7226,0.00,108.53
7226,0.00,108.56
7226,0.00,108.72
7226,0.00,108.00
7226,0.00,108.72
7227,0.00,108.96
7227,0.00,107.77
7227,0.00,108.05
7227,108.01,108.05
7227,0.00,108.05
7227,0.00,108.18
7228,0.00,107.73
7228,0.00,108.18
7228,0.00,108.96
7228,108.55,108.96
7228,108.95,109.10
7228,108.55,109.10
7228,0.00,109.10
7229,108.72,109.21
7229,108.72,110.11
7229,108.72,108.93
7229,109.72,110.11
7229,108.72,108.93
7229,108.72,110.11
7229,0.00,110.11
7229,0.00,0.00
7229,110.36,0.00
7230,0.00,0.00
7230,0.00,105.14
7230,0.00,109.55
7230,0.00,109.88
7230,0.00,0.00
7230,110.67,0.00
7231,110.39,0.00
7231,111.60,0.00
7231,110.39,0.00
7231,110.39,110.82
7231,110.39,110.73
7231,110.19,110.73
7231,110.19,110.50
7231,109.98,110.73
7231,109.98,110.29
7232,109.98,110.73
7232,109.98,110.30
7232,0.00,110.30
7232,0.00,109.80
7232,0.00,109.06
7232,0.00,110.30
7232,0.00,108.05
7232,0.00,110.30
7232,109.06,110.73
7233,0.00,110.73
7233,0.00,110.82
7233,0.00,0.00
7233,0.00,104.52
7233,0.00,0.00
7233,0.00,105.64
7233,0.00,0.00
7233,0.00,105.11
7233,0.00,0.00
7233,0.00,107.99
7233,0.00,0.00
7234,108.56,0.00
7234,0.00,0.00
7234,109.27,0.00
7234,109.36,0.00
7234,0.00,0.00
7234,0.00,104.69
7234,0.00,0.00
7235,0.00,109.98
7235,105.25,109.98
7235,105.05,109.98
7235,0.00,109.98
7235,105.51,109.98
7235,105.51,108.02
7235,105.51,109.98
7236,0.00,109.98
7236,105.92,109.98
7236,106.99,109.98
7236,106.99,107.91
7236,105.92,107.91
7236,0.00,107.91
7236,0.00,105.09
7236,0.00,107.91
7237,104.74,109.98
7237,107.62,109.98
7237,107.62,0.00
7237,110.78,0.00
7237,108.62,0.00
7237,108.62,110.59
7237,104.74,110.59
7238,104.74,107.91
7238,104.74,110.59
7238,0.00,107.51
7238,105.56,107.51
7238,105.31,107.51
7238,105.31,106.58
7238,105.04,106.58
7238,106.15,106.58
7238,106.15,107.51
7238,105.78,107.51
7238,105.78,110.59
7238,105.78,107.36
7238,106.97,107.36
7239,105.78,106.98
7239,105.78,107.36
7239,105.78,110.59
7239,105.78,0.00
7239,105.04,0.00
7239,106.06,0.00
7239,106.07,0.00
7240,106.48,0.00
7240,106.32,0.00
7240,106.06,0.00
7240,107.14,0.00
7240,106.06,0.00
7240,106.06,106.09
7241,106.06,0.00
7241,0.00,0.00
7241,0.00,104.35
7241,0.00,104.31
7241,0.00,104.35
7241,0.00,103.95
7241,0.00,104.35
7241,0.00,0.00
7242,104.43,0.00
7242,105.14,0.00
7242,104.43,0.00
7242,105.45,0.00
7242,105.75,0.00
7242,105.45,0.00
7242,105.28,0.00
7242,105.93,0.00
7242,104.43,0.00
7243,105.67,0.00
7243,104.43,0.00
7243,104.43,105.03
7243,0.00,105.03
7243,0.00,104.14
7243,0.00,105.03
7243,0.00,103.97
7244,0.00,0.00
7244,0.00,104.88
7244,0.00,0.00
7244,0.00,104.21
7244,0.00,104.38
7244,104.29,104.38
7244,104.29,104.32
7244,104.31,104.32
7244,104.31,104.38
7244,104.31,0.00
7244,104.31,104.36
7244,104.31,0.00
7244,105.23,0.00
7245,105.38,0.00
7245,105.23,0.00
7245,105.97,0.00
7245,105.23,0.00
7245,104.83,0.00
7246,104.31,0.00
7246,104.31,104.49
7246,104.31,0.00
7246,104.29,0.00
7246,0.00,0.00
7247,104.55,0.00
7247,104.47,0.00
7247,104.35,0.00
7247,0.00,0.00
7247,0.00,104.23
7247,0.00,103.39
7247,0.00,103.37
7247,0.00,104.23
7248,0.00,102.59
7248,0.00,104.23
7248,102.95,104.23
7248,103.35,104.23
7248,104.02,104.23
7248,104.02,0.00
7248,103.35,0.00
7249,102.95,103.76
7249,102.95,0.00
7249,103.82,0.00
7249,102.95,0.00
7249,102.95,103.14
7249,0.00,103.14
7250,0.00,102.16
7250,0.00,0.00
7250,102.79,0.00
7250,0.00,0.00
7250,0.00,107.36
7250,103.32,107.36
7250,103.75,107.36
7250,103.75,0.00
7250,103.75,107.21
7250,103.63,107.21
7251,104.42,107.21
7251,103.91,107.21
7251,103.63,107.21
7251,103.63,0.00
7251,103.32,0.00
7251,0.00,0.00
7251,0.00,106.13
7251,0.00,0.00
7252,0.00,105.95
7252,0.00,105.28
7252,0.00,0.00
7252,0.00,105.36
7252,0.00,0.00
7252,106.00,0.00
7253,105.60,0.00
7253,106.87,0.00
7253,106.56,0.00
7253,105.60,0.00
7253,0.00,0.00
7254,0.00,106.39
7254,0.00,106.96
7254,106.36,106.96
7254,0.00,106.96
7254,0.00,0.00
7254,107.29,0.00
7254,0.00,0.00
7254,0.00,106.72
7255,0.00,106.66
7255,0.00,106.72
7255,0.00,0.00
7256,0.00,106.47
7256,107.50,0.00
7256,107.48,0.00
7256,107.69,0.00
7256,107.48,0.00
7257,0.00,0.00
7257,0.00,107.45
7257,0.00,106.52
7257,0.00,107.45
7258,0.00,0.00
7258,107.80,0.00
7258,0.00,0.00
7258,108.11,0.00
7258,108.47,0.00
7258,108.33,0.00
7258,108.11,0.00
7258,108.84,0.00
7259,109.36,0.00
7259,108.84,0.00
7259,108.74,0.00
7259,108.11,0.00
7259,0.00,0.00
7259,108.79,0.00
7259,0.00,0.00
7260,109.50,0.00
7260,0.00,0.00
7260,109.80,0.00
7260,110.01,0.00
7260,110.14,0.00
7260,110.01,0.00
7260,110.60,0.00
7260,109.80,0.00
7260,111.69,0.00
7261,111.42,0.00
7261,112.69,0.00
7261,111.42,0.00
7261,111.21,0.00
7261,110.83,0.00
7262,112.23,0.00
7262,111.67,0.00
7262,110.83,111.11
7262,110.75,111.11
7262,109.80,111.11
7262,109.80,111.30
7262,109.80,111.40
7262,109.80,0.00
7262,109.80,110.69
7262,109.80,0.00
7263,111.03,0.00
7263,111.78,0.00
7263,111.03,0.00
7263,109.80,0.00
7263,0.00,0.00
7263,109.93,0.00
7264,0.00,0.00
7264,110.42,0.00
7264,0.00,0.00
7264,0.00,110.97
7264,0.00,0.00
7264,111.22,0.00
7264,0.00,0.00
7264,0.00,110.80
7264,0.00,0.00
7264,0.00,108.58
7264,0.00,110.50
7264,0.00,110.61
7265,0.00,0.00
7265,0.00,110.10
7265,0.00,110.50
7265,0.00,0.00
7265,0.00,107.15
7265,0.00,0.00
7266,107.20,0.00
7266,107.44,0.00
7266,107.20,0.00
7267,0.00,105.39
7267,0.00,106.70
7267,106.35,0.00
7268,0.00,0.00
7268,0.00,105.65
7268,0.00,108.08
7268,105.74,108.08
7268,106.02,108.08
7268,106.64,0.00
7269,106.02,0.00
7269,106.93,0.00
7269,106.55,0.00
7269,107.73,0.00
7269,106.55,0.00
7269,106.55,107.23
7269,106.55,0.00
7270,108.07,0.00
7270,106.55,0.00
7270,105.74,0.00
7270,106.87,0.00
7270,105.74,0.00
7270,105.74,106.46
7270,105.74,106.32
7270,105.70,106.32
7270,0.00,106.32
7270,0.00,106.46
7270,0.00,0.00
7271,107.37,108.36
7271,107.45,0.00
7271,0.00,0.00
7271,107.45,0.00
7271,0.00,0.00
7271,107.82,0.00
7271,107.51,0.00
7271,0.00,0.00
7272,0.00,106.57
7272,108.58,0.00
7272,0.00,0.00
7272,0.00,107.26
7272,106.26,107.26
7272,106.74,107.26
7273,106.74,0.00
7273,107.53,0.00
7273,106.74,0.00
7273,108.29,0.00
7273,108.01,0.00
7273,108.29,0.00
7273,106.26,0.00
7273,0.00,106.63
7273,0.00,0.00
7274,0.00,106.03
7274,0.00,0.00
7274,0.00,103.83
7274,0.00,0.00
7274,0.00,103.95
7274,0.00,102.97
7275,0.00,103.42
7275,0.00,102.41
7275,0.00,103.42
7275,103.04,103.42
7275,103.21,103.42
7275,103.21,103.95
7275,103.21,0.00
7275,103.11,0.00
7275,103.04,0.00
7275,0.00,0.00
7275,0.00,102.17
7275,0.00,109.39
7276,102.26,109.39
7276,0.00,0.00
7276,0.00,108.91
7276,0.00,0.00
7276,109.02,0.00
7276,109.26,0.00
7276,109.39,0.00
7276,109.26,0.00
7276,109.89,0.00
7277,109.60,0.00
7277,110.98,0.00
7277,110.46,0.00
7277,109.02,110.02
7277,0.00,110.02
7277,0.00,108.59
7277,0.00,108.07
7277,0.00,108.59
7277,108.08,108.59
7278,108.12,108.63
7278,108.08,108.63
7278,108.08,108.51
7278,108.08,108.33
7278,108.08,108.47
7278,108.08,108.51
7278,0.00,108.51
7278,108.33,108.51
7278,0.00,108.51
7278,0.00,108.63
7279,0.00,108.80
7279,109.22,110.02
7279,0.00,110.02
7279,0.00,108.35
7279,0.00,108.33
7279,0.00,108.35
7279,0.00,108.19
7279,0.00,108.35
7279,0.00,110.02
7279,0.00,107.46
7280,0.00,110.02
7280,108.62,110.02
7280,109.49,110.02
7280,109.49,0.00
7280,108.62,0.00
7280,0.00,0.00
7280,109.37,0.00
7281,109.18,0.00
7281,0.00,0.00
7281,109.21,0.00
7281,0.00,0.00
7281,109.62,0.00
7281,0.00,0.00
7281,0.00,107.40
7281,0.00,0.00
7281,0.00,106.54
7281,0.00,0.00
7281,107.44,0.00
7281,0.00,0.00
7282,0.00,104.51
7282,108.10,0.00
7282,105.34,0.00
7282,0.00,0.00
7282,105.75,0.00
7282,0.00,0.00
7283,0.00,105.65
7283,0.00,0.00
7283,106.23,0.00
7283,0.00,101.67
7283,0.00,0.00
7283,0.00,100.76
7284,0.00,0.00
7284,0.00,100.33
7284,0.00,100.71
7284,0.00,0.00
7284,0.00,106.18
7284,0.00,0.00
7284,0.00,103.21
7284,0.00,106.14
7285,0.00,0.00
7285,0.00,106.13
7285,0.00,0.00
7285,0.00,105.24
7285,0.00,0.00
7285,0.00,104.28
7285,0.00,104.41
7285,0.00,0.00
7285,104.56,0.00
7286,0.00,104.33
7286,0.00,0.00
7286,0.00,110.86
7286,0.00,104.23
7286,0.00,103.75
7286,0.00,104.23
7287,0.00,103.52
7287,0.00,104.23
7287,0.00,102.87
7287,0.00,104.23
7288,0.00,103.24
7288,0.00,102.58
7288,0.00,103.24
7288,103.12,103.24
7288,102.96,103.24
7288,103.12,103.24
7289,102.96,104.23
7289,103.40,104.23
7289,102.96,104.23
7289,102.75,103.17
7289,102.75,103.33
7289,102.75,102.84
7289,102.75,103.33
7289,102.69,103.33
7289,102.69,104.23
7289,104.08,104.23
7289,104.08,110.86
7290,102.69,107.62
7290,104.27,110.86
7290,102.69,110.86
7290,102.69,103.35
7290,105.05,110.86
7290,105.05,0.00
7290,102.69,0.00
7291,105.12,0.00
7291,102.69,0.00
7291,105.46,0.00
7291,102.69,0.00
7291,102.69,105.38
7291,102.69,105.00
7291,102.69,105.38
7291,102.69,104.72
7291,102.69,105.38
7291,105.27,105.38
7291,102.69,105.38
7291,102.69,0.00
7292,0.00,0.00
7293,0.00,101.77
7293,0.00,0.00
7293,101.88,0.00
7293,102.32,0.00
7293,102.74,0.00
7293,102.32,0.00
7293,101.88,0.00
7293,102.57,0.00
7294,103.21,0.00
7294,102.39,0.00
7294,101.88,0.00
7294,103.39,0.00
7294,0.00,0.00
7294,0.00,101.54
7294,0.00,0.00
7294,0.00,100.63
7295,0.00,101.24
7295,0.00,0.00
7295,0.00,99.59
7295,0.00,0.00
7295,0.00,108.14
7295,0.00,99.51
7295,0.00,98.61
7295,0.00,99.51
7296,0.00,0.00
7296,0.00,108.40
7296,0.00,0.00
7296,0.00,103.80
7296,0.00,107.73
7297,104.76,107.73
7297,0.00,107.73
7297,0.00,108.25
7297,0.00,107.23
7297,0.00,108.25
7297,0.00,106.69
7297,0.00,108.25
7297,106.98,108.25
7297,0.00,107.48
7297,106.98,107.48
7297,107.42,107.48
7298,107.38,108.25
7298,0.00,108.25
7298,0.00,0.00
7298,109.29,0.00
7298,110.18,0.00
7298,0.00,0.00
7299,0.00,109.65
7299,110.46,0.00
7299,110.10,0.00
7299,0.00,0.00
7299,0.00,109.76
7299,0.00,109.67
7300,0.00,110.04
7300,0.00,108.36
7300,0.00,108.73
7300,0.00,108.11
7300,0.00,108.73
7300,0.00,107.86
7301,0.00,108.73
7301,0.00,107.22
7301,0.00,107.80
7301,0.00,108.73
7301,108.17,108.73
7301,0.00,108.73
7301,108.64,108.73
7301,108.64,110.04
7302,108.64,108.95
7302,0.00,108.12
7302,0.00,108.95
7302,0.00,108.99
7302,0.00,110.04
7303,0.00,108.70
7303,109.07,110.04
7303,0.00,110.04
7303,109.77,110.04
7303,0.00,110.04
7303,0.00,110.21
7303,0.00,109.69
7303,0.00,110.21
7303,109.90,110.21
7304,0.00,110.21
7304,0.00,109.47
7304,0.00,110.21
7304,110.00,110.21
7304,110.00,0.00
7304,0.00,0.00
7304,0.00,109.92
7304,0.00,0.00
7304,0.00,109.34
7305,110.99,0.00
7305,0.00,0.00
7305,111.08,0.00
7305,0.00,0.00
7305,0.00,105.70
7305,0.00,0.00
7305,0.00,104.37
7305,0.00,0.00
7305,0.00,105.30
7306,0.00,0.00
7306,0.00,104.34
7306,0.00,0.00
7306,105.31,0.00
7306,105.00,0.00
7306,0.00,0.00
7307,0.00,105.80
7307,0.00,0.00
7307,106.76,0.00
7307,105.84,0.00
7307,0.00,0.00
7307,0.00,104.04
7308,0.00,105.57
7308,104.07,105.57
7308,0.00,105.57
7308,0.00,103.09
7308,0.00,105.57
7308,0.00,101.08
7308,0.00,105.57
7308,0.00,100.14
7308,0.00,105.57
7309,101.05,105.57
7309,100.25,105.57
7309,102.04,105.57
7309,103.63,105.57
7309,103.63,0.00
7309,102.04,104.77
7309,102.04,102.88
