time,price
19001,91.93
19001,91.52
19001,92.42
19001,91.93
19001,91.93
19001,91.78
19001,91.47
19001,91.27
19001,91.71
19001,91.56
19401,91.69
19401,91.69
19801,91.69
19801,91.25
19801,90.70
19801,91.69
19801,91.47
19801,91.42
19801,91.69
20401,91.45
20401,91.45
20801,91.45
21001,91.45
21001,91.34
21001,90.94
21001,90.96
21001,91.45
21001,91.45
21001,91.45
21001,91.45
21201,91.27
21401,91.23
21401,91.21
21601,91.45
21801,91.68
21801,92.04
21801,92.16
21801,91.69
21801,92.36
21801,91.45
21801,91.57
21801,91.67
21801,94.14
21801,93.33
21801,92.23
21801,92.33
21801,92.26
22001,94.67
22201,94.83
22401,94.35
22801,94.44
23001,94.44
23201,94.44
23201,94.44
23601,94.44
23601,94.44
23801,94.44
23801,94.44
24001,94.44
24401,94.44
24401,94.44
24601,94.44
24601,94.44
25001,94.44
25001,94.29
25201,94.25
25201,94.23
25601,94.31
25801,94.31
25801,94.57
25801,94.72
25801,94.76
25801,94.58
25801,94.31
25801,94.43
25801,94.44
25801,95.27
25801,95.04
25801,95.33
25801,94.86
25801,95.10
25801,95.24
25801,95.14
25801,94.96
25801,95.01
26001,94.90
26401,94.42
26601,94.42
26801,94.42
27001,94.42
27001,94.42
27201,94.31
27201,94.27
27401,94.31
27401,94.17
27601,94.15
27601,94.28
27801,94.10
27801,94.42
27801,94.90
27801,94.93
27801,95.07
27801,94.92
27801,94.42
27801,94.85
27801,94.89
27801,94.38
27801,95.09
27801,95.14
27801,95.53
28001,95.03
28201,95.03
28401,94.08
28401,93.99
28401,93.99
28401,94.08
28401,91.25
28401,94.64
28401,94.52
28401,94.10
28401,91.13
28401,93.57
28401,90.24
28401,93.74
28401,93.67
28401,93.56
28401,91.45
28401,93.56
28401,93.88
28401,93.66
28401,93.59
28401,93.86
28401,93.80
28401,93.83
28401,93.96
28401,93.92
28401,93.93
28601,90.91
28601,90.72
28601,90.67
28601,89.50
29201,89.37
29201,89.31
29201,88.46
29601,88.47
29601,88.47
29801,87.70
29801,88.47
30401,88.47
30601,88.47
30601,88.37
30601,88.36
30601,88.47
30601,88.47
30601,88.47
30601,88.31
30601,88.27
30601,87.64
30801,88.34
30801,88.14
30801,89.09
30801,89.31
30801,89.33
30801,89.29
30801,88.47
30801,88.91
30801,89.02
30801,95.03
30801,95.24
30801,90.22
30801,95.58
30801,95.80
30801,89.37
30801,90.23
30801,90.32
30801,90.25
30801,89.37
30801,90.21
31001,95.45
31001,88.04
31001,87.62
31001,96.24
31201,95.50
31401,94.87
31401,95.09
31401,96.18
31401,96.30
31801,96.21
31801,96.78
32001,95.80
32001,94.87
32001,88.31
32001,96.55
32401,96.78
32401,96.78
32601,96.43
33001,96.32
33001,96.32
33001,96.03
33201,96.03
33401,96.00
33601,96.32
33601,96.15
33601,96.32
33801,95.90
33801,96.39
33801,97.17
33801,97.50
33801,97.60
33801,97.38
33801,96.78
33801,96.80
33801,97.06
33801,96.32
34001,96.73
34201,97.53
34201,97.15
34401,97.37
34601,96.82
34801,96.69
34801,97.60
35201,97.28
35401,97.22
35401,97.80
35401,98.17
35401,98.21
35401,97.92
35401,97.28
35401,97.63
35601,99.04
36001,99.76
36201,99.94
36401,99.94
36601,99.94
36801,99.94
36801,99.94
36801,99.30
36801,99.07
36801,99.05
36801,99.30
36801,95.43
36801,99.58
36801,99.33
36801,99.30
36801,89.10
36801,95.81
36801,96.73
36801,96.66
36801,95.75
36801,95.51
36801,95.71
36801,98.31
36801,96.42
36801,96.32
36801,99.03
36801,98.31
36801,97.10
36801,97.61
36801,99.02
36801,98.86
37001,89.76
37201,89.04
37201,100.19
37201,100.37
37201,89.41
37201,90.45
37201,99.94
37801,99.53
37801,89.04
37801,99.53
37801,99.53
37801,89.04
37801,99.53
38001,99.53
38201,99.51
38401,99.53
38401,99.48
38401,99.20
38401,89.09
38401,99.62
38401,100.86
38401,101.04
38401,100.88
38401,99.67
38401,99.92
38401,100.73
38401,99.53
39001,89.92
39001,89.92
39001,89.92
39001,89.92
39001,89.92
39401,89.92
39401,89.92
39601,89.92
40001,89.92
40001,89.92
40201,89.92
40401,89.53
40401,90.18
40401,90.26
40401,90.61
40401,90.19
40401,101.43
40401,89.92
40401,89.97
40401,100.24
40401,100.32
40401,101.38
40401,100.70
40401,90.69
40401,90.81
40401,90.72
40601,100.94
40801,89.42
40801,100.94
40801,89.35
40801,89.15
40801,89.52
41401,100.39
41401,100.20
41401,100.39
41401,100.39
41401,100.23
41401,100.39
41601,100.39
41601,100.15
41801,100.39
42001,99.98
42001,100.39
42201,99.87
42201,99.82
42401,99.88
42601,100.32
42601,100.17
43001,99.76
43201,99.91
43401,99.20
43401,99.00
43401,99.09
43401,99.70
43401,99.53
43401,99.33
43401,99.86
43801,98.56
43801,98.39
44401,97.78
44401,99.37
44401,99.91
44401,100.17
44401,99.56
44401,98.62
44401,98.81
44401,98.88
44401,101.48
44401,100.66
44401,101.04
44401,101.58
44401,101.71
44401,101.67
44401,100.34
44401,101.12
44401,101.33
44401,100.38
44401,100.41
44401,100.39
44401,100.21
44401,100.33
44401,100.26
45601,99.11
45601,99.11
45601,99.11
45601,99.11
45601,99.11
45601,99.11
45601,99.11
45601,99.11
45601,97.57
45601,97.78
45601,99.11
45601,99.11
45601,97.78
45601,97.78
45601,97.78
45601,99.11
45601,97.78
45801,99.11
46001,99.11
46001,98.31
46201,97.88
46401,97.86
46801,97.99
46801,97.99
47601,97.99
47601,97.99
47801,97.99
47801,97.99
47801,97.99
48401,97.99
48401,98.03
48401,98.34
48401,98.37
48401,98.42
48401,98.36
48401,98.08
48401,98.14
48401,98.20
48401,97.99
48401,102.40
48401,102.41
48401,102.66
48401,101.87
48401,102.57
48401,101.29
48401,97.99
48401,101.31
48401,102.14
48401,102.36
48401,102.30
48401,98.65
48401,101.72
48401,101.77
48401,98.51
48401,98.81
48401,100.80
48401,99.11
48401,98.58
48401,98.63
49001,98.78
49001,98.53
49201,98.45
49201,98.80
49201,98.78
49401,98.75
49401,98.32
49801,99.05
50201,99.05
50201,99.05
50401,98.51
50401,98.46
50401,98.26
50401,97.09
50401,98.51
50401,99.05
50401,98.81
50401,98.62
50401,97.50
50401,97.01
50401,97.36
50401,97.11
50401,97.56
50401,97.19
50401,97.77
50401,97.76
50401,97.55
50401,97.53
50401,97.53
50401,97.99
50401,97.66
50401,97.62
50401,97.99
50401,97.81
50401,97.93
50401,98.05
50401,97.99
50401,98.03
50601,97.58
50601,97.56
50801,97.58
51001,96.92
51001,96.92
51001,97.59
51001,99.32
51001,99.70
51001,98.50
51001,99.05
51001,99.23
51001,96.92
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
53201,97.71
54001,97.71
54001,97.71
54201,97.71
54401,97.71
54401,97.71
54401,97.71
54401,97.50
54401,97.48
54401,97.71
54401,97.71
54401,97.71
54401,97.71
54401,97.71
54601,97.71
54601,98.13
54601,98.26
54601,98.77
54601,100.50
54601,98.16
54601,100.41
54601,100.42
54601,100.30
54601,100.16
54601,97.85
54601,98.05
54601,100.34
54601,100.22
54601,100.00
54601,100.03
54601,100.13
54601,100.11
54601,99.63
54601,99.28
54601,99.77
54601,99.90
54601,99.87
54601,98.94
54601,99.37
54601,99.60
54601,99.59
54601,98.81
54601,99.11
54601,99.27
54601,99.18
54601,98.86
54601,98.87
54601,101.09
54801,101.71
55001,102.19
55201,102.65
55401,102.69
55401,100.19
55401,96.69
55401,97.71
55401,102.69
55401,101.43
55401,101.02
55401,102.59
55601,102.69
55801,103.65
56001,103.65
56201,104.29
56201,104.29
56801,103.31
56801,103.31
56801,102.59
56801,102.57
56801,103.31
56801,103.31
56801,103.31
56801,103.31
56801,103.31
56801,102.31
56801,101.68
56801,96.39
57001,96.88
57201,96.88
57201,103.31
57201,104.29
57201,105.10
57201,104.16
57201,96.96
57201,97.02
57201,97.74
57201,105.18
57201,105.22
57401,106.03
57801,106.05
57801,106.05
58001,106.05
58201,106.05
59001,106.05
59201,106.05
59601,106.05
59601,106.05
59801,106.05
59801,106.05
59801,105.91
60001,106.05
60201,105.91
60201,105.84
60401,105.66
60401,106.16
60401,106.39
60401,106.47
60401,106.48
60401,106.47
60401,106.90
60401,106.18
60401,106.30
60401,106.34
60401,106.69
60401,106.05
60401,107.05
60401,107.08
60401,106.48
60401,106.79
60401,106.90
60401,106.85
60401,106.62
60401,106.68
60801,107.55
60801,106.38
60801,105.58
60801,105.56
60801,105.59
60801,107.28
60801,107.10
60801,104.86
60801,105.28
60801,104.68
60801,95.44
60801,105.46
60801,105.10
60801,104.89
60801,105.01
60801,105.38
60801,105.36
61001,95.32
61401,95.32
61401,95.32
61601,95.32
61601,95.32
62001,95.32
62201,95.32
62201,95.29
62401,95.29
62601,95.17
62601,95.14
62801,95.17
63001,94.91
63201,95.24
63601,95.24
63601,95.18
63601,94.90
63601,94.83
63601,94.97
63601,95.24
63601,95.24
63601,94.57
63601,94.31
63601,94.24
63601,94.27
63601,94.82
63601,94.67
63601,94.69
63801,93.64
63801,94.28
64201,94.28
64201,95.24
64201,95.32
64201,94.96
64201,94.13
64201,94.24
64201,94.28
64201,95.81
64201,95.58
64201,96.00
64201,96.20
64201,107.67
64201,95.64
64201,95.75
64201,95.67
64201,95.32
64201,95.47
64201,95.38
65001,106.85
65001,107.43
65001,108.31
65001,108.49
65001,108.18
65001,107.17
65001,107.21
65001,107.41
65401,107.49
65401,107.38
66001,107.34
66401,107.34
66601,107.34
66601,107.04
66801,107.34
67401,107.34
67601,107.34
67801,107.51
67801,107.66
67801,107.66
67801,107.64
67801,108.25
67801,107.34
67801,107.44
67801,107.49
67801,109.20
67801,107.93
67801,107.81
67801,107.83
67801,108.07
67801,108.13
67801,108.08
67801,107.77
67801,107.86
67801,107.91
67801,107.77
67801,107.81
67801,107.79
67801,107.69
67801,107.70
67801,107.70
68401,108.37
68401,108.90
68401,109.90
68401,108.77
68401,108.18
68401,108.34
68401,109.99
68601,110.99
68601,109.43
68601,108.18
68601,107.34
68601,107.16
68601,93.42
68601,108.18
68601,109.38
68601,108.18
68601,108.18
68601,106.33
68601,93.02
68601,106.31
68601,94.13
68601,106.62
68601,106.31
68601,106.85
68601,106.85
68601,106.59
68601,106.44
68601,106.53
68601,106.85
68601,106.82
68601,106.71
68601,107.11
68601,106.85
68601,106.85
68601,106.85
68601,106.85
68601,106.85
68801,93.32
69001,93.95
69201,93.95
69201,93.95
69401,93.95
69401,94.76
69401,111.46
69401,94.09
69401,94.21
69401,94.21
69601,93.95
69601,93.48
70401,93.11
70401,92.96
70401,92.72
70401,92.85
70401,93.11
70401,93.03
70401,93.02
70401,93.11
70801,92.54
70801,93.11
70801,93.38
70801,93.59
70801,93.87
70801,93.54
70801,112.43
70801,93.14
70801,93.32
70801,93.36
70801,92.84
70801,93.93
70801,93.94
70801,94.36
71001,112.39
71201,112.33
71201,113.11
71401,113.11
71601,112.98
71801,112.98
71801,112.98
72001,112.98
72201,112.98
72401,112.98
72401,112.98
72401,92.37
72401,112.18
72401,111.93
72401,92.78
72401,112.98
72601,112.55
72601,112.56
72801,92.75
73001,92.62
73001,92.62
73201,92.35
73201,113.05
73201,113.43
73201,113.64
73201,113.11
73201,93.22
73201,112.12
73201,112.98
73201,113.98
73401,113.17
73401,92.35
73401,113.46
73601,92.58
73601,114.45
73601,115.05
74201,114.50
74201,114.50
74201,114.41
75001,114.50
75001,115.29
75001,115.41
75001,115.45
75001,115.37
75001,116.06
75001,114.81
75001,114.98
75001,115.21
75001,114.50
75001,115.54
75001,116.18
75001,115.75
75001,116.00
75201,114.50
75201,114.50
75201,114.50
75201,114.50
75201,114.50
75201,114.50
75201,114.50
75201,114.34
75201,114.48
75201,113.59
75201,113.59
75401,114.30
75601,114.29
76401,114.12
76401,114.59
76401,115.02
76401,115.06
76401,114.89
76401,114.28
76401,114.48
76401,114.58
76401,115.30
76401,117.23
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,113.14
79401,113.53
79401,116.11
79401,113.18
79401,114.02
79401,114.12
79401,114.12
79401,113.99
79401,114.12
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,114.12
79401,116.11
79401,114.12
79401,116.11
79401,116.08
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
79401,116.11
81201,115.15
81601,115.15
81801,115.15
81801,115.15
82001,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,114.99
82401,115.15
82401,115.15
82401,114.75
82401,114.11
82401,114.47
82401,115.15
82401,115.10
82401,115.01
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
82401,115.15
83401,113.61
83601,113.61
83801,113.61
84201,113.61
84601,113.61
84801,113.61
84801,113.61
84801,113.61
85001,113.61
85001,113.61
85001,113.61
85201,113.61
85401,113.55
85401,113.21
85401,112.99
85401,112.83
85401,113.13
85401,113.48
85401,113.40
85401,113.38
85401,113.61
85401,112.63
85401,112.55
85601,111.48
85601,110.97
85801,113.61
85801,113.69
85801,113.80
85801,113.86
85801,116.20
85801,116.19
85801,118.40
85801,118.24
85801,118.24
85801,118.21
85801,116.11
85801,116.14
85801,118.08
85801,118.03
85801,118.01
85801,117.91
85801,117.84
85801,113.77
85801,115.95
85801,116.08
85801,117.49
85801,117.15
85801,117.04
85801,117.02
85801,115.82
85801,115.89
85801,116.92
85801,116.86
85801,116.70
85801,116.69
85801,116.64
85801,116.60
85801,113.61
85801,113.62
85801,115.66
85801,115.78
85801,116.44
85801,116.42
85801,116.40
85801,116.34
85801,115.59
85801,115.64
85801,116.30
85801,114.85
85801,115.28
85801,115.36
85801,118.23
85801,115.15
85801,118.10
85801,118.05
85801,114.61
85801,114.66
85801,114.77
85801,117.86
85801,114.64
85801,117.72
85801,117.27
85801,114.29
85801,114.39
85801,114.48
85801,116.93
85801,114.32
85801,116.90
85801,116.80
85801,114.22
85801,116.62
85801,116.59
85801,116.43
85801,114.12
85801,116.31
85801,116.26
85801,116.22
85801,113.98
85801,114.14
85801,114.21
85801,114.14
85801,114.00
85801,114.04
85801,116.21
88801,111.39
88801,117.35
88801,117.54
88801,117.59
88801,119.30
88801,119.21
88801,119.16
88801,117.45
88801,119.19
88801,119.13
88801,119.02
88801,118.90
88801,119.16
88801,118.76
88801,117.23
88801,117.28
88801,117.29
88801,118.59
88801,118.84
88801,118.61
88801,118.67
88801,118.23
88801,118.62
88801,117.98
88801,118.09
88801,118.29
88801,118.40
88801,118.30
88801,117.77
88801,118.15
88801,118.22
88801,117.62
88801,117.87
88801,117.94
88801,117.88
88801,117.68
88801,117.70
89001,118.94
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89001,111.39
89601,110.33
89601,110.33
89601,110.33
89601,110.33
89801,110.33
90001,110.51
90001,111.65
90001,112.20
90001,111.51
90001,110.33
90001,110.43
90001,110.51
90001,119.70
90001,119.73
90401,120.05
90601,120.60
90601,120.60
91001,120.60
91401,120.60
91401,120.60
91601,120.60
91801,120.60
91801,120.60
91801,120.60
92001,120.60
92401,120.60
92601,120.60
92801,120.60
93001,120.60
93201,120.60
93201,120.60
93401,120.60
93801,120.60
93801,120.60
94001,120.62
94001,120.73
94001,120.87
94001,121.02
94001,120.80
94001,120.70
94001,120.70
94001,120.70
94001,121.36
94001,120.60
94001,121.10
94001,121.54
94001,121.64
94001,121.57
94001,121.11
94001,121.19
94201,121.62
94401,121.68
94401,121.68
95001,121.68
95001,121.68
95201,121.68
95401,121.68
95401,122.56
95401,122.85
95401,122.57
95401,121.86
95401,122.00
95401,122.55
95401,121.68
95401,121.68
95401,121.68
95601,122.80
95801,123.94
95801,120.56
95801,120.53
95801,120.44
95801,109.60
95801,110.18
95801,118.90
95801,120.54
95801,119.51
95801,122.05
95801,121.58
95801,121.34
95801,119.60
95801,119.38
95801,119.56
95801,119.53
95801,119.70
95801,119.53
95801,119.92
95801,123.99
95801,119.86
95801,119.68
95801,119.60
95801,119.65
95801,120.16
95801,119.80
95801,119.72
95801,120.36
95801,120.08
95801,119.96
95801,120.04
95801,120.17
95801,120.16
96401,109.97
96401,110.50
96401,109.97
96401,110.02
96401,110.18
96401,110.24
96601,109.78
96801,109.78
97001,109.78
97601,109.78
97601,109.90
97601,110.04
97601,110.49
97601,109.92
97601,109.78
97601,109.78
97601,111.62
97601,110.75
97801,111.28
98001,111.41
98001,111.11
98201,110.60
98401,110.95
98601,110.95
98801,110.95
98801,110.95
98801,109.78
98801,109.78
98801,109.65
98801,109.78
98801,109.07
98801,110.60
98801,110.40
98801,109.79
98801,109.65
98801,109.04
98801,108.74
98801,109.65
98801,109.12
99001,108.77
99201,109.03
99801,108.37
100001,109.13
100001,109.63
100001,109.92
100001,109.26
100001,111.47
100001,108.37
100001,108.38
100001,108.82
100001,111.82
100001,111.53
100001,110.95
100001,111.41
100001,111.03
100601,110.93
100601,108.37
100601,108.37
100601,108.37
100601,108.23
100601,111.78
100601,111.49
100601,111.09
100601,112.02
100601,112.35
100601,112.52
100601,112.79
100601,112.75
100601,108.06
100601,108.35
100601,108.23
100601,108.27
102401,108.66
102401,111.80
102401,111.95
102401,111.95
102401,111.83
102401,113.74
102401,111.66
102401,111.73
102401,111.77
102401,113.90
102401,113.44
102401,112.65
102401,113.09
102401,113.46
102401,113.72
102401,113.70
102401,112.45
102401,113.17
102401,113.40
102401,112.52
102401,112.61
102401,112.52
102401,112.14
102401,112.22
102401,112.21
102801,113.98
102801,114.12
103001,114.12
103201,114.12
103401,114.12
103401,113.04
103401,108.66
103401,108.66
103401,112.93
103401,114.12
103401,113.14
103401,113.08
103401,108.66
103401,108.66
103401,108.66
103401,108.66
103401,108.66
103401,108.66
103401,108.66
103601,108.92
103801,107.84
104201,107.79
104201,107.58
104601,107.87
104601,107.66
104601,107.25
104601,106.68
104601,107.87
105001,107.95
105001,108.34
105001,108.41
105001,108.16
105001,114.95
105001,107.25
105001,107.73
105001,107.87
105001,114.12
105001,114.96
105001,114.97
105001,114.24
105001,114.90
105001,114.86
105001,108.84
105001,109.54
105001,109.45
105201,115.88
105401,115.68
105801,115.88
106001,115.88
106001,116.96
106001,115.88
106001,116.29
106001,116.64
106001,116.73
106201,116.17
106201,115.77
106401,116.28
106401,116.28
107001,116.28
107001,116.28
107401,116.28
107401,115.81
107401,115.71
107401,115.61
107401,115.78
107401,116.28
107401,116.05
107401,116.01
107401,114.13
107401,116.28
107401,107.17
107401,115.33
107401,106.51
107401,106.38
107401,115.48
107401,115.23
107401,114.78
107401,114.84
107401,115.47
107401,115.43
107601,107.01
107801,107.01
108001,106.41
108001,106.24
108001,106.41
108001,106.41
108001,106.29
108201,105.67
108401,106.41
108401,105.94
108601,106.41
108801,105.76
109001,105.75
109201,106.37
109401,105.98
109401,105.65
109601,105.50
109601,105.50
109801,105.39
110201,105.64
110401,105.87
110801,105.87
111001,105.87
111201,105.86
111201,105.50
111601,105.83
111801,105.83
112001,105.14
112001,105.10
112001,105.04
112001,105.12
112001,105.83
112001,105.41
112001,105.41
112001,104.65
112001,104.88
112001,104.61
112001,104.36
112001,104.36
112001,104.82
112001,104.81
112001,104.81
112001,105.03
112001,104.94
112001,104.96
112201,105.31
112401,105.30
112401,105.56
113001,105.56
113001,105.56
113201,105.56
113401,105.56
113401,105.56
113601,105.56
113601,105.90
113601,105.95
113601,105.96
113601,116.99
113601,105.91
113601,116.79
113601,116.34
113601,116.30
113601,116.94
113601,107.66
113601,105.65
113601,105.83
113601,105.87
113601,106.91
113601,116.28
113601,107.02
113601,107.40
113601,106.54
113601,107.19
113601,106.41
113601,106.43
113601,106.61
113601,106.69
113601,106.63
113601,106.21
113601,106.49
113601,106.50
113601,106.23
113601,106.34
113601,106.31
113601,106.04
113601,106.13
113601,106.06
113801,116.86
113801,117.83
113801,118.10
114001,118.69
114201,118.84
114601,118.84
114801,118.67
115001,118.65
115201,118.65
115601,118.38
115601,118.12
115601,118.09
115601,118.32
115601,118.54
115601,118.41
115601,104.83
115601,105.56
115601,104.80
115601,103.88
115601,104.70
115601,117.71
115601,105.56
115601,105.09
115601,105.56
115601,117.56
115601,116.86
116001,104.57
116001,104.64
116201,104.54
116401,104.34
116801,104.78
116801,104.76
117001,104.67
117001,104.78
117201,104.78
117601,104.78
117601,104.78
117601,104.78
118001,104.78
118201,104.78
118201,104.78
118201,104.40
118401,104.44
118401,104.38
118601,104.38
118801,104.33
119201,104.33
119201,104.33
119601,104.33
119601,104.33
119601,104.07
119601,103.91
119601,103.91
119601,104.04
119601,102.88
119601,104.31
119601,104.20
119601,104.13
119601,103.32
119601,103.83
119601,103.31
119601,103.01
119601,103.18
119601,103.76
119601,103.53
119801,103.80
120001,103.66
120001,104.44
120001,104.78
120001,104.78
120001,119.82
120001,104.59
120001,119.62
120001,119.51
120001,119.48
120001,119.63
120001,119.30
120001,103.83
120001,104.33
120001,104.38
120001,118.84
120001,119.39
120001,119.00
120001,119.26
120001,105.71
120001,119.22
120001,105.28
120001,105.32
120001,105.81
120001,118.65
120001,118.54
120001,105.15
120001,105.39
120001,105.59
120001,105.19
120001,105.23
120001,105.22
120001,104.82
120001,105.14
120001,105.12
120201,103.04
120601,103.04
120801,103.04
120801,103.04
121001,103.04
121401,103.04
121401,103.04
121601,103.04
121801,103.04
122201,103.04
122401,103.04
122401,103.04
122401,103.04
122601,103.04
122801,103.04
122801,102.79
122801,102.62
122801,102.60
122801,102.71
122801,102.01
122801,103.04
122801,102.91
122801,102.87
122801,102.42
122801,103.04
122801,102.50
122801,102.20
122801,102.11
122801,102.12
122801,102.46
122801,102.43
123001,101.76
123201,101.59
123401,101.44
123801,100.66
123801,100.66
123801,100.52
124001,100.66
124001,100.70
124001,101.76
124001,102.12
124001,102.55
124001,101.89
124001,119.15
124001,101.23
124001,101.56
124001,101.65
124001,103.81
124001,100.66
124001,103.84
124001,103.20
124001,103.86
124001,103.95
124001,102.59
124001,103.60
124001,103.78
124001,103.73
124001,103.04
124001,103.06
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
125601,99.82
126001,99.26
126201,99.91
126201,118.20
126201,118.33
126201,100.78
126201,119.86
126201,99.65
126201,99.78
126201,99.82
126201,119.19
126201,119.23
126201,119.89
126201,120.25
126201,118.92
126201,119.40
126201,119.46
126201,118.98
126201,119.16
126201,119.15
126201,118.58
126201,118.82
126201,118.58
126801,119.28
127001,119.28
127201,119.28
127401,119.28
127401,119.74
127401,119.87
127401,120.02
127401,119.80
127401,119.28
127401,119.47
127401,120.94
127401,120.10
127401,121.02
127401,121.32
127401,121.28
127401,120.63
127401,120.82
127601,119.42
127601,99.65
127601,98.85
127601,98.92
127601,118.36
127601,118.23
127801,119.42
128001,119.42
128201,119.42
128201,119.42
128401,119.35
129201,118.19
129201,99.70
129201,98.58
129201,98.30
129201,98.77
129201,118.19
129201,118.19
129201,118.19
129201,118.19
129401,117.82
129801,118.19
130001,118.19
130001,118.19
130401,118.19
130401,118.19
130801,118.19
130801,117.95
131001,118.16
131001,117.92
131201,117.90
131201,117.89
131401,117.90
131401,117.87
131401,117.77
131801,117.57
132201,117.57
132201,117.44
132401,117.35
132401,117.32
132401,117.26
132401,117.33
132401,117.57
132401,117.42
132401,117.42
132401,117.07
132401,116.77
132401,98.21
132401,116.56
132401,117.24
132401,117.09
132401,117.12
132801,97.89
133001,97.89
133001,97.89
133201,97.89
133401,97.89
133401,117.57
133401,117.77
133401,118.19
133401,117.73
133401,97.89
133401,120.76
133401,120.53
133401,120.42
133401,98.04
133401,98.42
133401,98.94
133401,119.82
133401,120.43
133401,119.88
133401,120.28
133401,119.39
133401,120.17
133401,118.61
133401,118.73
133401,119.42
133401,119.56
133401,119.44
133401,118.42
133401,118.89
133401,118.93
133401,118.51
133401,118.61
133401,98.78
133401,118.55
133401,118.29
133401,118.38
133401,118.36
133601,98.73
134001,98.88
134401,98.88
134601,98.88
134801,98.88
134801,98.88
135201,98.88
135201,98.72
135201,97.99
135201,97.81
135201,97.62
135201,97.89
135201,98.71
135201,98.32
135201,98.13
135201,98.83
135201,97.55
135201,96.97
135201,96.94
135401,96.65
135601,97.14
135601,96.87
136401,96.25
136601,96.25
136601,96.25
136801,96.25
137001,96.25
137201,96.25
137201,96.25
137601,96.25
137601,96.62
137601,96.86
137601,96.98
137601,99.70
137601,99.64
137601,96.74
137601,96.40
137601,96.42
137601,96.59
137601,99.41
137601,99.65
137601,99.46
137601,99.63
137601,99.05
137601,99.47
137601,97.72
137601,98.83
137601,99.11
137601,99.35
137601,99.16
137601,97.30
137601,98.88
137601,98.91
137601,97.13
137601,97.36
137601,97.43
137601,97.37
137601,97.17
137601,97.21
137801,98.83
138401,99.13
138401,99.58
138401,99.80
138401,99.59
138401,99.31
138401,99.46
138401,99.56
138401,98.86
138401,99.13
138801,99.09
138801,98.86
139001,98.17
139001,96.25
139001,95.87
139001,95.84
139001,96.23
139001,97.96
139001,96.25
139001,95.61
139001,98.74
139001,99.82
139001,99.58
139001,99.48
139001,99.40
139001,95.82
139001,95.35
139001,95.32
139001,95.76
139001,95.72
140001,99.02
140001,99.02
140001,99.02
140001,99.02
140001,99.02
140001,98.98
140001,99.02
140001,99.02
140001,99.02
140001,99.02
140001,99.02
140001,98.99
140601,99.02
140801,99.02
141001,99.02
141001,99.02
141401,99.01
141601,99.02
141801,99.02
142001,99.02
142001,99.02
142201,98.94
142401,98.94
142601,99.02
142601,99.02
142601,99.21
142601,99.30
142601,99.45
142601,99.26
142601,99.08
142601,99.09
142601,99.18
142601,99.83
142601,99.67
142601,99.68
142601,99.86
142601,100.26
142601,99.96
142601,99.53
142601,99.80
142601,99.80
142601,99.48
142601,99.56
142601,99.65
142601,99.64
142601,99.51
142601,99.52
143201,99.41
143201,98.89
143201,98.87
143201,99.02
143201,98.25
143201,99.41
143201,99.41
143201,99.41
143201,98.76
143201,98.65
143201,98.33
143201,98.47
143201,98.86
143201,98.77
143201,98.83
143401,98.91
143401,98.03
143801,97.68
143801,97.52
143801,97.25
144001,97.45
144001,97.23
144201,97.58
144401,97.49
144401,97.58
144401,97.13
144401,97.05
144601,97.58
144601,97.58
145201,97.58
145601,97.58
145601,97.58
145801,97.58
146201,97.58
146201,97.58
146401,97.58
146601,97.50
146601,97.58
146601,97.19
146801,97.18
146801,97.15
147001,97.30
147201,97.30
147201,97.30
147201,97.11
147601,97.30
147801,97.30
148201,97.15
148201,97.06
148401,97.04
148401,97.15
148401,97.00
148801,97.23
149001,97.23
149201,97.23
149201,97.23
149401,97.23
149401,97.23
149601,97.23
149601,96.83
149601,96.73
149601,96.69
149601,96.75
149601,97.00
149601,96.95
149601,96.87
149601,96.51
149601,96.49
149601,96.38
149601,96.68
149601,96.51
149601,96.54
149801,97.23
150001,97.23
150201,96.82
150201,96.32
150201,95.96
150201,96.36
150201,97.23
150201,97.23
150201,96.93
150201,96.76
150401,97.23
150601,97.23
150801,97.23
151001,97.23
151001,97.51
151001,97.58
151001,97.59
151001,100.82
151001,99.78
151001,97.52
151001,100.36
151001,99.41
151001,99.41
151001,98.91
151001,99.55
