time,price,fastEma,slowEma
407,92.33,95.684,95.2235
408,93.03,95.6576,95.2125
409,92.73,95.6285,95.2001
410,92.1,95.5934,95.1847
411,92.57,95.5633,95.1716
412,92.33,95.5311,95.1575
413,92.57,95.5016,95.1445
414,92.18,95.4686,95.1298
415,92.11,95.4352,95.1147
416,91.9,95.4,95.0987
417,91.82,95.3644,95.0823
418,92.72,95.3381,95.0705
419,91.8642,95.3035,95.0545
420,91.73,95.2679,95.038
421,92.09,95.2363,95.0233
422,92.49,95.209,95.0106
423,92.81,95.1851,94.9996
424,92.49,95.1583,94.9871
425,92.13,95.1282,94.9729
426,92.01,95.0971,94.9581
427,92.59,95.0722,94.9463
428,92.36,95.0452,94.9334
429,91.98,95.0147,94.9187
430,91.49,94.9796,94.9016
431,91.17,94.9417,94.883
432,89.7298,94.8899,94.8573
433,89.5042,94.8363,94.8306
434,88.9929,94.7781,94.8014
435,87.9677,94.7104,94.7674
436,89.0977,94.6545,94.7391
437,88.1021,94.5893,94.706
438,87.12,94.515,94.6681
439,90.35,94.4736,94.6466
440,89.795,94.427,94.6224
441,88.9113,94.3721,94.5939
442,90.188,94.3305,94.5719
443,89.5386,94.2828,94.5468
444,90.1024,94.2412,94.5247
445,90.39,94.2029,94.5041
446,89.9569,94.1607,94.4814
447,88.67,94.106,94.4524
448,88.1492,94.0467,94.421
449,90.16,94.0081,94.3997
450,89.2144,93.9604,94.3738
451,89.36,93.9146,94.3488
452,89.43,93.87,94.3243
453,90.9172,93.8406,94.3073
454,89.799,93.8004,94.2848
455,90.43,93.7668,94.2656
456,90.2482,93.7318,94.2456
457,90.1416,93.6961,94.2251
458,90.2273,93.6616,94.2051
459,89.4442,93.6196,94.1814
460,89.264,93.5763,94.1569
461,89.0969,93.5317,94.1316
462,89.73,93.4939,94.1097
463,89.73,93.4564,94.0878
464,89.1812,93.4139,94.0634
465,89.1812,93.3718,94.039
466,87.398,93.3123,94.0059
467,86.9868,93.2494,93.9709
468,86.6782,93.184,93.9345
469,85.0632,93.1032,93.8903
470,87.1662,93.0441,93.8567
471,86.9129,92.9831,93.8221
472,86.9129,92.9227,93.7876
473,85.4529,92.8484,93.7461
474,85.61,92.7764,93.7055
475,84.7,92.696,93.6606
476,84.39,92.6134,93.6143
477,84.59,92.5335,93.5693
478,84.85,92.4571,93.5258
479,85.6475,92.3893,93.4866
480,85.132,92.3171,93.4449
481,85.2215,92.2465,93.4039
482,87.13,92.1956,93.3726
483,86.55,92.1394,93.3386
484,86.0724,92.0791,93.3023
485,85.3019,92.0116,93.2624
486,85.75,91.9493,93.2249
487,86.07,91.8908,93.1893
488,85.9058,91.8313,93.1529
489,87.01,91.7833,93.1223
490,86.4457,91.7302,93.089
491,87.3,91.6861,93.0601
492,88.1443,91.6509,93.0356
493,88.152,91.616,93.0112
494,88.68,91.5868,92.9896
495,88.7375,91.5585,92.9684
496,88.4537,91.5276,92.9459
497,88.4178,91.4966,92.9233
498,87.597,91.4578,92.8968
499,86.612,91.4096,92.8654
500,88.406,91.3797,92.8432
501,89.2,91.358,92.825
502,89.0617,91.3352,92.8062
503,89.34,91.3153,92.789
504,87.06,91.273,92.7604
505,85.94,91.2199,92.7264
506,88.43,91.1922,92.7049
507,87.9099,91.1595,92.681
508,88.565,91.1337,92.6605
509,88.6395,91.1089,92.6404
510,86.9703,91.0677,92.6122
511,87.75,91.0347,92.5879
512,87.71,91.0016,92.5636
513,87.4255,90.966,92.5379
514,88.07,90.9372,92.5157
515,86.8914,90.897,92.4876
516,88.54,90.8735,92.4679
517,87.5485,90.8404,92.4434
518,87.1929,90.8041,92.4172
519,86.8491,90.7648,92.3894
520,86.2505,90.7199,92.3588
521,86.4706,90.6776,92.3294
522,85.2018,90.6231,92.2939
523,85.2495,90.5696,92.2588
524,84.6126,90.5103,92.2206
525,84.1875,90.4474,92.1806
526,83.8414,90.3817,92.139
527,83.8933,90.3171,92.0978
528,83.4771,90.2491,92.0548
529,84.28,90.1897,92.0161
530,84.67,90.1348,91.9794
531,84.47,90.0784,91.942
532,84.7251,90.0251,91.906
533,84.28,89.968,91.8679
534,83.99,89.9085,91.8287
535,84.74,89.8571,91.7933
536,84.87,89.8074,91.7588
537,84.62,89.7558,91.7232
538,84.74,89.7059,91.6883
539,84.56,89.6547,91.6528
540,84.67,89.6051,91.618
541,84.3,89.5523,91.5815
542,84.22,89.4993,91.5447
543,83.91,89.4436,91.5067
544,84.07,89.3902,91.4696
545,83.27,89.3293,91.4287
546,83.23,89.2686,91.3878
547,83.4,89.2102,91.3479
548,83.7664,89.156,91.3101
549,83.6053,89.1008,91.2717
550,83.86,89.0487,91.2347
551,84.01,88.9985,91.1987
552,83.8566,88.9474,91.1621
553,83.0794,88.889,91.1218
554,83.9394,88.8397,91.086
555,83.4455,88.786,91.0478
556,83.4455,88.7329,91.0099
557,82.6505,88.6724,90.9682
558,82.54,88.6114,90.9262
559,82.3213,88.5488,90.8833
560,82.85,88.4921,90.8432
561,82.92,88.4366,90.8037
562,83.0293,88.3828,90.7649
563,82.55,88.3248,90.724
564,83.54,88.2772,90.6881
565,82.7588,88.2223,90.6486
566,84.14,88.1816,90.6161
567,84.45,88.1445,90.5854
568,84.91,88.1123,90.5571
569,85.09,88.0823,90.5298
570,85.29,88.0545,90.5037
571,85.6573,88.0306,90.4795
572,87.5249,88.0256,90.4647
573,87.544,88.0208,90.4502
574,87.544,88.0161,90.4357
575,87.062,88.0066,90.4189
576,86.8745,87.9953,90.4012
577,86.5376,87.9808,90.3819
578,87.5252,87.9763,90.3677
579,86.8948,87.9655,90.3503
580,87.03,87.9562,90.3338
581,86.9352,87.946,90.3168
582,86.3096,87.9297,90.2968
583,85.7057,87.9076,90.2739
