id,time,price,aggressing,aggressingOwner,direction,resting,restingOwner,volume
47835,9930,155.41,110069,TRADER_FUNDAMENTAL_95,SELL,110068,TRADER_FUNDAMENTAL_42,1
47836,9930,155.61,110071,TRADER_FUNDAMENTAL_53,SELL,110070,TRADER_FUNDAMENTAL_75,1
47837,9930,155.90,110072,TRADER_FUNDAMENTAL_65,BUY,110067,TRADER_FUNDAMENTAL_49,1
47838,9930,155.30,110073,TRADER_FUNDAMENTAL_91,SELL,109981,TRADER_RANDOM_07,1
47839,9930,155.56,110077,TRADER_FUNDAMENTAL_68,BUY,110075,TRADER_FUNDAMENTAL_56,1
47840,9930,155.79,110080,TRADER_RANDOM_04,SELL,110078,TRADER_FUNDAMENTAL_76,1
47841,9930,155.61,110083,TRADER_RANDOM_03,BUY,110081,TRADER_FUNDAMENTAL_05,1
47842,9930,155.47,110084,TRADER_FUNDAMENTAL_02,SELL,110076,TRADER_FUNDAMENTAL_41,1
47843,9930,155.27,110085,TRADER_RANDOM_06,SELL,109978,TRADER_FUNDAMENTAL_75,1
47844,9931,155.13,110086,TRADER_FUNDAMENTAL_52,SELL,110019,TRADER_FUNDAMENTAL_84,1
47845,9931,155.25,110090,TRADER_FUNDAMENTAL_01,BUY,110089,TRADER_FUNDAMENTAL_79,1
47847,9931,155.21,110092,TRADER_RANDOM_07,SELL,110088,TRADER_FUNDAMENTAL_97,1
47846,9931,155.44,110091,TRADER_FUNDAMENTAL_18,BUY,110087,TRADER_FUNDAMENTAL_39,1
47848,9931,155.76,110097,TRADER_RANDOM_09,SELL,110095,TRADER_FUNDAMENTAL_98,1
47849,9931,155.74,110100,TRADER_FUNDAMENTAL_80,SELL,110094,TRADER_FUNDAMENTAL_35,1
47850,9931,155.80,110101,TRADER_FUNDAMENTAL_44,BUY,110082,TRADER_FUNDAMENTAL_90,1
47851,9931,155.87,110102,TRADER_FUNDAMENTAL_36,BUY,110096,TRADER_FUNDAMENTAL_72,1
47852,9931,155.74,110104,TRADER_RANDOM_04,SELL,110103,TRADER_FUNDAMENTAL_54,1
47853,9931,155.91,110106,TRADER_RANDOM_05,BUY,110105,TRADER_FUNDAMENTAL_05,1
47854,9932,155.75,110110,TRADER_RANDOM_01,BUY,110108,TRADER_FUNDAMENTAL_07,1
47856,9932,155.84,110115,TRADER_FUNDAMENTAL_41,BUY,110107,TRADER_FUNDAMENTAL_85,1
47855,9932,155.83,110114,TRADER_FUNDAMENTAL_56,SELL,110111,TRADER_FUNDAMENTAL_42,1
47857,9932,155.91,110116,TRADER_RANDOM_09,BUY,110113,TRADER_FUNDAMENTAL_11,1
47858,9932,155.91,110120,TRADER_FUNDAMENTAL_05,SELL,110118,TRADER_FUNDAMENTAL_44,1
47859,9932,155.93,110122,TRADER_RANDOM_04,BUY,110112,TRADER_FUNDAMENTAL_27,1
47860,9933,155.69,110127,TRADER_FUNDAMENTAL_00,BUY,110126,TRADER_FUNDAMENTAL_30,1
47861,9933,155.71,110129,TRADER_RANDOM_01,BUY,110125,TRADER_FUNDAMENTAL_10,1
47862,9933,155.72,110131,TRADER_RANDOM_00,BUY,110130,TRADER_FUNDAMENTAL_06,1
47863,9933,155.72,110133,TRADER_FUNDAMENTAL_11,SELL,110132,TRADER_FUNDAMENTAL_47,1
47864,9933,155.66,110134,TRADER_FUNDAMENTAL_83,SELL,110109,TRADER_FUNDAMENTAL_18,1
47865,9933,155.74,110136,TRADER_RANDOM_09,BUY,110135,TRADER_FUNDAMENTAL_40,1
47866,9933,155.75,110139,TRADER_RANDOM_08,BUY,110123,TRADER_FUNDAMENTAL_64,1
47867,9933,155.60,110141,TRADER_FUNDAMENTAL_51,SELL,110093,TRADER_FUNDAMENTAL_48,1
47868,9933,155.74,110142,TRADER_RANDOM_03,BUY,110140,TRADER_FUNDAMENTAL_49,1
47869,9934,155.50,110145,TRADER_FUNDAMENTAL_30,SELL,110099,TRADER_FUNDAMENTAL_68,1
47870,9934,155.38,110146,TRADER_FUNDAMENTAL_63,SELL,110128,TRADER_FUNDAMENTAL_60,1
47871,9934,155.59,110147,TRADER_FUNDAMENTAL_84,BUY,110143,TRADER_FUNDAMENTAL_32,1
47872,9934,155.28,110148,TRADER_FUNDAMENTAL_39,SELL,110119,TRADER_FUNDAMENTAL_54,1
47873,9934,155.12,110153,TRADER_RANDOM_01,BUY,110150,TRADER_FUNDAMENTAL_91,1
47874,9934,155.33,110155,TRADER_FUNDAMENTAL_36,BUY,110149,TRADER_FUNDAMENTAL_04,1
47875,9934,155.30,110156,TRADER_FUNDAMENTAL_05,SELL,110154,TRADER_FUNDAMENTAL_42,1
47876,9934,155.56,110158,TRADER_RANDOM_05,BUY,110157,TRADER_FUNDAMENTAL_14,1
47877,9935,155.84,110163,TRADER_FUNDAMENTAL_30,BUY,110161,TRADER_FUNDAMENTAL_32,1
47878,9935,155.78,110164,TRADER_FUNDAMENTAL_92,SELL,110159,TRADER_RANDOM_03,1
47880,9935,155.71,110169,TRADER_RANDOM_07,SELL,110160,TRADER_FUNDAMENTAL_67,1
47879,9935,155.77,110168,TRADER_FUNDAMENTAL_94,SELL,110167,TRADER_FUNDAMENTAL_04,1
47881,9935,155.84,110171,TRADER_FUNDAMENTAL_88,BUY,110165,TRADER_FUNDAMENTAL_26,1
47882,9935,155.84,110173,TRADER_FUNDAMENTAL_12,SELL,110172,TRADER_FUNDAMENTAL_98,1
47883,9935,155.72,110174,TRADER_FUNDAMENTAL_81,SELL,110170,TRADER_FUNDAMENTAL_96,1
47884,9935,155.81,110176,TRADER_RANDOM_05,SELL,110175,TRADER_FUNDAMENTAL_10,1
47885,9935,155.60,110179,TRADER_RANDOM_04,SELL,110166,TRADER_FUNDAMENTAL_18,1
47886,9935,155.51,110180,TRADER_RANDOM_06,SELL,110178,TRADER_FUNDAMENTAL_54,1
47887,9936,155.49,110184,TRADER_FUNDAMENTAL_32,SELL,110162,TRADER_FUNDAMENTAL_82,1
47888,9936,155.47,110185,TRADER_FUNDAMENTAL_95,SELL,110183,TRADER_FUNDAMENTAL_21,1
47889,9936,155.57,110186,TRADER_FUNDAMENTAL_65,BUY,110182,TRADER_FUNDAMENTAL_09,1
47890,9936,155.85,110187,TRADER_FUNDAMENTAL_18,BUY,110124,TRADER_FUNDAMENTAL_39,1
47891,9936,155.59,110192,TRADER_FUNDAMENTAL_23,BUY,110188,TRADER_RANDOM_01,1
47892,9936,155.86,110193,TRADER_RANDOM_09,BUY,110138,TRADER_FUNDAMENTAL_37,1
47894,9936,155.88,110197,TRADER_FUNDAMENTAL_36,BUY,110177,TRADER_FUNDAMENTAL_03,1
47893,9936,155.69,110196,TRADER_RANDOM_05,BUY,110194,TRADER_RANDOM_06,1
47895,9936,155.43,110200,TRADER_FUNDAMENTAL_51,SELL,110198,TRADER_FUNDAMENTAL_54,1
47896,9937,155.66,110203,TRADER_RANDOM_03,BUY,110202,TRADER_FUNDAMENTAL_64,1
47897,9937,155.69,110205,TRADER_FUNDAMENTAL_30,BUY,110199,TRADER_FUNDAMENTAL_49,1
47898,9937,155.38,110206,TRADER_FUNDAMENTAL_95,SELL,110191,TRADER_FUNDAMENTAL_22,1
47899,9937,155.44,110211,TRADER_FUNDAMENTAL_60,BUY,110207,TRADER_FUNDAMENTAL_66,1
47900,9937,155.38,110212,TRADER_RANDOM_01,SELL,110208,TRADER_FUNDAMENTAL_18,1
47901,9937,155.56,110217,TRADER_FUNDAMENTAL_47,BUY,110216,TRADER_FUNDAMENTAL_83,1
47902,9937,155.66,110221,TRADER_FUNDAMENTAL_36,BUY,110218,TRADER_FUNDAMENTAL_51,1
47903,9937,155.69,110222,TRADER_FUNDAMENTAL_44,BUY,110201,TRADER_FUNDAMENTAL_05,1
47904,9937,155.82,110223,TRADER_RANDOM_04,BUY,110204,TRADER_FUNDAMENTAL_59,1
47905,9937,155.50,110224,TRADER_RANDOM_00,SELL,110213,TRADER_FUNDAMENTAL_38,1
47906,9937,155.82,110225,TRADER_FUNDAMENTAL_14,BUY,110214,TRADER_FUNDAMENTAL_50,1
47907,9938,155.54,110227,TRADER_RANDOM_03,BUY,110226,TRADER_FUNDAMENTAL_59,1
47908,9938,155.59,110231,TRADER_FUNDAMENTAL_26,SELL,110229,TRADER_FUNDAMENTAL_71,1
47909,9938,155.62,110232,TRADER_RANDOM_01,BUY,110230,TRADER_FUNDAMENTAL_63,1
47910,9938,155.68,110236,TRADER_RANDOM_09,SELL,110233,TRADER_FUNDAMENTAL_22,1
47911,9938,155.88,110239,TRADER_FUNDAMENTAL_80,BUY,110181,TRADER_FUNDAMENTAL_59,1
47912,9938,155.55,110241,TRADER_RANDOM_00,SELL,110228,TRADER_FUNDAMENTAL_21,1
47913,9938,155.91,110243,TRADER_FUNDAMENTAL_57,BUY,110195,TRADER_FUNDAMENTAL_43,1
47914,9939,155.56,110246,TRADER_FUNDAMENTAL_79,SELL,110244,TRADER_FUNDAMENTAL_46,1
47915,9939,155.93,110248,TRADER_FUNDAMENTAL_35,BUY,110219,TRADER_FUNDAMENTAL_37,1
47916,9939,155.84,110255,TRADER_RANDOM_09,SELL,110251,TRADER_FUNDAMENTAL_18,1
47918,9939,155.97,110258,TRADER_FUNDAMENTAL_76,BUY,110137,TRADER_FUNDAMENTAL_03,1
47919,9939,155.97,110259,TRADER_FUNDAMENTAL_58,BUY,110074,TRADER_FUNDAMENTAL_31,1
47917,9939,155.82,110257,TRADER_FUNDAMENTAL_99,SELL,110252,TRADER_FUNDAMENTAL_04,1
47920,9939,155.97,110260,TRADER_FUNDAMENTAL_36,BUY,110098,TRADER_FUNDAMENTAL_19,1
47921,9939,155.97,110261,TRADER_FUNDAMENTAL_19,BUY,110144,TRADER_FUNDAMENTAL_33,1
47922,9939,155.85,110264,TRADER_RANDOM_00,BUY,110262,TRADER_FUNDAMENTAL_85,1
47923,9939,155.77,110265,TRADER_FUNDAMENTAL_34,SELL,110247,TRADER_FUNDAMENTAL_21,1
47924,9940,155.99,110266,TRADER_RANDOM_03,BUY,110117,TRADER_FUNDAMENTAL_81,1
47925,9940,156.00,110271,TRADER_FUNDAMENTAL_87,BUY,110121,TRADER_FUNDAMENTAL_74,1
47926,9940,155.93,110272,TRADER_FUNDAMENTAL_66,SELL,110269,TRADER_FUNDAMENTAL_21,1
47927,9940,156.00,110274,TRADER_FUNDAMENTAL_48,BUY,110238,TRADER_FUNDAMENTAL_81,1
47929,9940,156.01,110276,TRADER_FUNDAMENTAL_76,BUY,110189,TRADER_FUNDAMENTAL_25,1
47930,9940,155.91,110278,TRADER_FUNDAMENTAL_80,BUY,110277,TRADER_FUNDAMENTAL_40,1
47931,9940,155.88,110279,TRADER_FUNDAMENTAL_90,SELL,110268,TRADER_FUNDAMENTAL_75,1
47933,9940,155.63,110281,TRADER_RANDOM_05,SELL,110256,TRADER_FUNDAMENTAL_86,1
47932,9940,156.01,110280,TRADER_FUNDAMENTAL_36,BUY,110249,TRADER_FUNDAMENTAL_26,1
47928,9940,155.99,110275,TRADER_RANDOM_01,SELL,110273,TRADER_FUNDAMENTAL_16,1
47935,9941,155.54,110285,TRADER_FUNDAMENTAL_64,SELL,110245,TRADER_FUNDAMENTAL_69,1
47934,9941,155.58,110284,TRADER_FUNDAMENTAL_03,SELL,110263,TRADER_FUNDAMENTAL_15,1
47936,9941,155.50,110288,TRADER_FUNDAMENTAL_09,SELL,110286,TRADER_FUNDAMENTAL_07,1
47937,9941,155.61,110290,TRADER_FUNDAMENTAL_92,SELL,110289,TRADER_FUNDAMENTAL_67,1
47938,9941,155.63,110291,TRADER_FUNDAMENTAL_77,BUY,110282,TRADER_FUNDAMENTAL_81,1
47939,9941,155.24,110293,TRADER_FUNDAMENTAL_31,SELL,110190,TRADER_FUNDAMENTAL_41,1
47940,9941,155.38,110296,TRADER_RANDOM_08,SELL,110294,TRADER_FUNDAMENTAL_38,1
47941,9941,155.19,110298,TRADER_FUNDAMENTAL_37,SELL,110209,TRADER_FUNDAMENTAL_73,1
47942,9941,155.41,110299,TRADER_FUNDAMENTAL_62,BUY,110295,TRADER_FUNDAMENTAL_40,1
47943,9942,155.38,110303,TRADER_FUNDAMENTAL_46,BUY,110301,TRADER_RANDOM_03,1
47944,9942,155.38,110304,TRADER_FUNDAMENTAL_79,SELL,110302,TRADER_FUNDAMENTAL_71,1
47945,9942,155.25,110306,TRADER_FUNDAMENTAL_63,SELL,110300,TRADER_FUNDAMENTAL_61,1
47946,9942,155.44,110309,TRADER_FUNDAMENTAL_77,BUY,110297,TRADER_FUNDAMENTAL_05,1
47947,9942,155.40,110312,TRADER_FUNDAMENTAL_94,SELL,110308,TRADER_FUNDAMENTAL_35,1
47948,9942,155.44,110313,TRADER_FUNDAMENTAL_14,BUY,110292,TRADER_FUNDAMENTAL_94,1
47949,9942,155.69,110314,TRADER_FUNDAMENTAL_47,BUY,110283,TRADER_FUNDAMENTAL_03,1
47950,9942,155.59,110317,TRADER_RANDOM_00,BUY,110315,TRADER_FUNDAMENTAL_40,1
47951,9942,155.35,110319,TRADER_FUNDAMENTAL_02,SELL,110307,TRADER_FUNDAMENTAL_82,1
47952,9942,155.31,110321,TRADER_RANDOM_05,SELL,110318,TRADER_FUNDAMENTAL_22,1
47954,9942,155.19,110324,TRADER_RANDOM_02,SELL,110311,TRADER_FUNDAMENTAL_60,1
47953,9942,155.19,110322,TRADER_RANDOM_04,SELL,110210,TRADER_FUNDAMENTAL_87,1
47955,9942,155.16,110325,TRADER_FUNDAMENTAL_51,SELL,110242,TRADER_FUNDAMENTAL_10,1
47957,9943,155.25,110329,TRADER_FUNDAMENTAL_69,BUY,110326,TRADER_FUNDAMENTAL_20,1
47956,9943,155.21,110328,TRADER_FUNDAMENTAL_46,BUY,110323,TRADER_RANDOM_03,1
47958,9943,155.66,110331,TRADER_FUNDAMENTAL_32,SELL,110330,TRADER_FUNDAMENTAL_07,1
47959,9943,155.72,110335,TRADER_FUNDAMENTAL_94,SELL,110333,TRADER_FUNDAMENTAL_04,1
47960,9943,155.69,110340,TRADER_FUNDAMENTAL_36,BUY,110339,TRADER_FUNDAMENTAL_70,1
47961,9943,155.59,110341,TRADER_FUNDAMENTAL_85,SELL,110332,TRADER_FUNDAMENTAL_75,1
47962,9944,155.63,110344,TRADER_FUNDAMENTAL_79,SELL,110343,TRADER_FUNDAMENTAL_97,1
47963,9944,155.52,110345,TRADER_FUNDAMENTAL_32,SELL,110336,TRADER_FUNDAMENTAL_38,1
47964,9944,155.47,110347,TRADER_FUNDAMENTAL_92,SELL,110334,TRADER_FUNDAMENTAL_16,1
47965,9944,155.47,110350,TRADER_FUNDAMENTAL_59,SELL,110342,TRADER_FUNDAMENTAL_45,1
47966,9944,155.66,110351,TRADER_FUNDAMENTAL_82,BUY,110349,TRADER_FUNDAMENTAL_31,1
47967,9944,155.75,110354,TRADER_FUNDAMENTAL_76,BUY,110316,TRADER_FUNDAMENTAL_64,1
47968,9945,155.66,110356,TRADER_FUNDAMENTAL_79,SELL,110352,TRADER_FUNDAMENTAL_74,1
47969,9945,155.28,110361,TRADER_RANDOM_07,SELL,110337,TRADER_FUNDAMENTAL_41,1
47970,9945,155.18,110362,TRADER_RANDOM_01,SELL,110346,TRADER_FUNDAMENTAL_75,1
47971,9945,155.35,110367,TRADER_FUNDAMENTAL_16,BUY,110358,TRADER_FUNDAMENTAL_53,1
47972,9945,155.75,110369,TRADER_RANDOM_09,BUY,110368,TRADER_FUNDAMENTAL_50,1
47973,9945,155.37,110372,TRADER_FUNDAMENTAL_36,BUY,110371,TRADER_RANDOM_03,1
47974,9945,155.31,110374,TRADER_RANDOM_05,SELL,110364,TRADER_FUNDAMENTAL_60,1
47975,9945,155.27,110375,TRADER_FUNDAMENTAL_51,SELL,110366,TRADER_FUNDAMENTAL_78,1
47976,9945,155.55,110376,TRADER_FUNDAMENTAL_19,BUY,110373,TRADER_FUNDAMENTAL_40,1
47977,9946,155.33,110379,TRADER_FUNDAMENTAL_53,SELL,110377,TRADER_FUNDAMENTAL_71,1
47978,9946,155.46,110383,TRADER_RANDOM_01,BUY,110378,TRADER_FUNDAMENTAL_32,1
47979,9946,155.55,110387,TRADER_RANDOM_09,BUY,110381,TRADER_FUNDAMENTAL_17,1
47980,9946,155.62,110389,TRADER_FUNDAMENTAL_22,BUY,110384,TRADER_FUNDAMENTAL_52,1
47981,9946,155.40,110390,TRADER_FUNDAMENTAL_56,SELL,110380,TRADER_FUNDAMENTAL_87,1
47983,9946,155.29,110392,TRADER_RANDOM_08,SELL,110388,TRADER_FUNDAMENTAL_15,1
47982,9946,155.63,110391,TRADER_RANDOM_03,BUY,110385,TRADER_FUNDAMENTAL_72,1
47984,9946,155.63,110395,TRADER_FUNDAMENTAL_05,SELL,110394,TRADER_FUNDAMENTAL_10,1
47985,9946,155.56,110397,TRADER_FUNDAMENTAL_81,SELL,110396,TRADER_FUNDAMENTAL_98,1
47986,9947,155.50,110405,TRADER_FUNDAMENTAL_19,BUY,110399,TRADER_FUNDAMENTAL_81,1
47987,9947,155.58,110406,TRADER_FUNDAMENTAL_33,BUY,110398,TRADER_FUNDAMENTAL_49,1
47988,9947,155.43,110407,TRADER_FUNDAMENTAL_59,SELL,110403,TRADER_FUNDAMENTAL_16,1
47989,9947,155.38,110409,TRADER_FUNDAMENTAL_02,SELL,110408,TRADER_FUNDAMENTAL_41,1
47990,9947,155.37,110410,TRADER_RANDOM_04,SELL,110402,TRADER_FUNDAMENTAL_30,1
47991,9947,155.36,110411,TRADER_FUNDAMENTAL_34,SELL,110393,TRADER_FUNDAMENTAL_88,1
47992,9948,155.22,110412,TRADER_FUNDAMENTAL_95,SELL,110365,TRADER_FUNDAMENTAL_73,1
47993,9948,155.16,110415,TRADER_FUNDAMENTAL_17,SELL,110363,TRADER_FUNDAMENTAL_08,1
47994,9948,155.16,110416,TRADER_FUNDAMENTAL_92,SELL,110287,TRADER_FUNDAMENTAL_33,1
47995,9948,155.15,110418,TRADER_RANDOM_01,SELL,110310,TRADER_FUNDAMENTAL_73,1
47996,9948,155.19,110419,TRADER_FUNDAMENTAL_08,BUY,110413,TRADER_FUNDAMENTAL_03,1
47998,9948,155.33,110422,TRADER_FUNDAMENTAL_38,BUY,110420,TRADER_FUNDAMENTAL_25,1
47997,9948,155.15,110421,TRADER_FUNDAMENTAL_12,SELL,110417,TRADER_FUNDAMENTAL_39,1
48000,9948,155.54,110426,TRADER_FUNDAMENTAL_56,SELL,110424,TRADER_FUNDAMENTAL_73,1
48001,9948,155.59,110427,TRADER_RANDOM_06,BUY,110401,TRADER_FUNDAMENTAL_53,1
47999,9948,155.58,110425,TRADER_RANDOM_00,BUY,110400,TRADER_FUNDAMENTAL_51,1
48002,9948,155.62,110428,TRADER_FUNDAMENTAL_54,BUY,110404,TRADER_FUNDAMENTAL_94,1
48003,9948,155.37,110430,TRADER_RANDOM_03,BUY,110429,TRADER_FUNDAMENTAL_06,1
48004,9949,155.37,110433,TRADER_FUNDAMENTAL_69,BUY,110432,TRADER_FUNDAMENTAL_79,1
48007,9949,155.77,110441,TRADER_FUNDAMENTAL_78,BUY,110353,TRADER_FUNDAMENTAL_40,1
48006,9949,155.63,110438,TRADER_FUNDAMENTAL_26,SELL,110436,TRADER_FUNDAMENTAL_04,1
48005,9949,155.66,110437,TRADER_FUNDAMENTAL_16,BUY,110370,TRADER_FUNDAMENTAL_70,1
48008,9949,155.60,110445,TRADER_RANDOM_02,SELL,110434,TRADER_FUNDAMENTAL_67,1
48009,9949,155.65,110448,TRADER_RANDOM_03,BUY,110446,TRADER_FUNDAMENTAL_37,1
48010,9950,155.66,110449,TRADER_RANDOM_05,BUY,110443,TRADER_FUNDAMENTAL_52,1
48011,9950,155.79,110452,TRADER_FUNDAMENTAL_69,BUY,110338,TRADER_FUNDAMENTAL_90,1
48012,9950,155.71,110456,TRADER_FUNDAMENTAL_51,SELL,110454,TRADER_FUNDAMENTAL_04,1
48013,9950,155.69,110459,TRADER_FUNDAMENTAL_59,SELL,110451,TRADER_FUNDAMENTAL_07,1
48015,9950,155.69,110462,TRADER_RANDOM_02,SELL,110455,TRADER_FUNDAMENTAL_08,1
48014,9950,155.72,110461,TRADER_RANDOM_00,BUY,110453,TRADER_FUNDAMENTAL_09,1
48016,9950,155.78,110463,TRADER_FUNDAMENTAL_76,BUY,110460,TRADER_FUNDAMENTAL_72,1
48017,9950,155.83,110464,TRADER_FUNDAMENTAL_22,BUY,110348,TRADER_FUNDAMENTAL_17,1
48018,9950,155.84,110465,TRADER_RANDOM_03,BUY,110357,TRADER_FUNDAMENTAL_99,1
48019,9951,155.77,110471,TRADER_FUNDAMENTAL_87,BUY,110466,TRADER_FUNDAMENTAL_49,1
48020,9951,155.87,110472,TRADER_FUNDAMENTAL_65,BUY,110450,TRADER_FUNDAMENTAL_03,1
48021,9951,155.93,110474,TRADER_FUNDAMENTAL_96,BUY,110442,TRADER_FUNDAMENTAL_11,1
48022,9951,155.81,110475,TRADER_FUNDAMENTAL_12,SELL,110473,TRADER_FUNDAMENTAL_16,1
48024,9951,155.91,110480,TRADER_FUNDAMENTAL_68,BUY,110479,TRADER_FUNDAMENTAL_83,1
48023,9951,155.97,110478,TRADER_FUNDAMENTAL_47,BUY,110447,TRADER_FUNDAMENTAL_43,1
48025,9951,155.84,110483,TRADER_RANDOM_00,SELL,110476,TRADER_FUNDAMENTAL_19,1
48026,9951,155.85,110485,TRADER_RANDOM_08,BUY,110482,TRADER_FUNDAMENTAL_64,1
48027,9951,155.72,110486,TRADER_FUNDAMENTAL_99,SELL,110477,TRADER_FUNDAMENTAL_13,1
48028,9951,155.93,110487,TRADER_RANDOM_03,BUY,110484,TRADER_FUNDAMENTAL_90,1
48029,9952,156.04,110490,TRADER_FUNDAMENTAL_18,BUY,110079,TRADER_FUNDAMENTAL_99,1
48030,9952,156.02,110493,TRADER_FUNDAMENTAL_19,BUY,110491,TRADER_FUNDAMENTAL_91,1
48031,9952,155.91,110494,TRADER_FUNDAMENTAL_72,SELL,110492,TRADER_FUNDAMENTAL_78,1
48032,9952,156.04,110495,TRADER_RANDOM_09,BUY,110215,TRADER_FUNDAMENTAL_11,1
48033,9952,156.05,110496,TRADER_RANDOM_00,BUY,110481,TRADER_FUNDAMENTAL_59,1
48034,9952,155.85,110498,TRADER_RANDOM_03,SELL,110489,TRADER_FUNDAMENTAL_87,1
48035,9952,155.84,110499,TRADER_RANDOM_04,SELL,110497,TRADER_FUNDAMENTAL_74,1
48036,9953,156.06,110500,TRADER_RANDOM_05,BUY,110250,TRADER_FUNDAMENTAL_92,1
48037,9953,156.04,110504,TRADER_FUNDAMENTAL_89,SELL,110502,TRADER_FUNDAMENTAL_24,1
48038,9953,156.03,110505,TRADER_RANDOM_07,SELL,110503,TRADER_FUNDAMENTAL_18,1
48039,9953,155.88,110508,TRADER_FUNDAMENTAL_94,SELL,110506,TRADER_FUNDAMENTAL_77,1
48040,9953,155.84,110511,TRADER_FUNDAMENTAL_12,SELL,110501,TRADER_FUNDAMENTAL_07,1
48041,9953,156.06,110513,TRADER_RANDOM_09,BUY,110253,TRADER_FUNDAMENTAL_27,1
48042,9953,156.06,110514,TRADER_RANDOM_00,BUY,110254,TRADER_FUNDAMENTAL_50,1
48044,9953,156.07,110516,TRADER_RANDOM_08,BUY,110270,TRADER_FUNDAMENTAL_63,1
48043,9953,156.06,110515,TRADER_RANDOM_03,BUY,110468,TRADER_FUNDAMENTAL_79,1
48045,9954,155.86,110519,TRADER_RANDOM_05,SELL,110517,TRADER_FUNDAMENTAL_44,1
48046,9954,155.84,110521,TRADER_FUNDAMENTAL_63,SELL,110509,TRADER_FUNDAMENTAL_96,1
48047,9954,155.93,110523,TRADER_FUNDAMENTAL_46,BUY,110518,TRADER_FUNDAMENTAL_06,1
48048,9954,156.07,110526,TRADER_FUNDAMENTAL_65,BUY,109987,TRADER_RANDOM_09,1
48049,9954,156.10,110527,TRADER_FUNDAMENTAL_68,BUY,110234,TRADER_FUNDAMENTAL_27,1
48051,9954,156.13,110530,TRADER_FUNDAMENTAL_27,BUY,110355,TRADER_FUNDAMENTAL_51,1
48050,9954,156.13,110529,TRADER_RANDOM_02,BUY,110055,TRADER_FUNDAMENTAL_06,1
48052,9954,156.15,110532,TRADER_RANDOM_04,BUY,110235,TRADER_FUNDAMENTAL_11,1
48053,9954,156.07,110533,TRADER_RANDOM_08,SELL,110528,TRADER_FUNDAMENTAL_59,1
48054,9955,156.05,110536,TRADER_FUNDAMENTAL_05,SELL,110535,TRADER_FUNDAMENTAL_98,1
48055,9955,155.97,110539,TRADER_FUNDAMENTAL_75,BUY,110538,TRADER_FUNDAMENTAL_32,1
48056,9955,156.15,110540,TRADER_FUNDAMENTAL_93,BUY,109780,TRADER_RANDOM_03,1
48058,9955,156.16,110542,TRADER_FUNDAMENTAL_08,BUY,110000,TRADER_FUNDAMENTAL_63,1
48057,9955,156.16,110541,TRADER_RANDOM_01,BUY,109941,TRADER_FUNDAMENTAL_07,1
48059,9955,156.21,110544,TRADER_FUNDAMENTAL_01,BUY,110044,TRADER_FUNDAMENTAL_09,1
48060,9955,155.97,110547,TRADER_FUNDAMENTAL_52,SELL,110546,TRADER_FUNDAMENTAL_28,1
48062,9955,156.22,110549,TRADER_FUNDAMENTAL_47,BUY,110469,TRADER_FUNDAMENTAL_63,1
48061,9955,156.22,110548,TRADER_FUNDAMENTAL_68,BUY,110359,TRADER_FUNDAMENTAL_09,1
48063,9955,155.91,110551,TRADER_RANDOM_02,SELL,110534,TRADER_FUNDAMENTAL_62,1
48064,9955,156.16,110554,TRADER_RANDOM_04,BUY,110553,TRADER_FUNDAMENTAL_50,1
48065,9956,155.93,110559,TRADER_FUNDAMENTAL_98,BUY,110557,TRADER_RANDOM_08,1
48066,9956,156.06,110561,TRADER_RANDOM_05,BUY,110558,TRADER_FUNDAMENTAL_40,1
48067,9956,156.26,110567,TRADER_FUNDAMENTAL_78,BUY,110237,TRADER_FUNDAMENTAL_37,1
48068,9956,156.29,110568,TRADER_FUNDAMENTAL_42,BUY,110522,TRADER_FUNDAMENTAL_09,1
48069,9956,156.30,110572,TRADER_FUNDAMENTAL_23,BUY,110552,TRADER_FUNDAMENTAL_64,1
48071,9956,156.34,110574,TRADER_FUNDAMENTAL_57,BUY,110537,TRADER_FUNDAMENTAL_06,1
48070,9956,156.32,110573,TRADER_RANDOM_04,BUY,110556,TRADER_FUNDAMENTAL_70,1
48072,9956,156.28,110575,TRADER_FUNDAMENTAL_99,SELL,110569,TRADER_FUNDAMENTAL_13,1
48073,9956,156.19,110577,TRADER_RANDOM_03,SELL,110565,TRADER_RANDOM_01,1
48074,9957,156.36,110578,TRADER_FUNDAMENTAL_76,BUY,109760,TRADER_FUNDAMENTAL_38,1
48076,9957,156.02,110582,TRADER_FUNDAMENTAL_26,SELL,110566,TRADER_FUNDAMENTAL_31,1
48077,9957,156.21,110583,TRADER_FUNDAMENTAL_77,BUY,110579,TRADER_FUNDAMENTAL_06,1
48075,9957,156.12,110581,TRADER_FUNDAMENTAL_66,SELL,110571,TRADER_FUNDAMENTAL_33,1
48078,9957,156.37,110585,TRADER_RANDOM_00,BUY,110576,TRADER_FUNDAMENTAL_70,1
48079,9957,156.40,110586,TRADER_FUNDAMENTAL_19,BUY,109718,TRADER_RANDOM_02,1
48080,9957,156.41,110587,TRADER_FUNDAMENTAL_41,BUY,110267,TRADER_FUNDAMENTAL_09,1
48081,9957,156.47,110588,TRADER_RANDOM_06,BUY,110570,TRADER_FUNDAMENTAL_52,1
48082,9957,156.75,110590,TRADER_RANDOM_08,BUY,110470,TRADER_FUNDAMENTAL_89,1
