time,price
715201,174.53
715201,181.22
715201,181.95
715201,182.56
715201,182.34
715201,177.07
715201,181.74
715201,181.94
715201,176.98
715201,177.23
715201,181.00
715201,177.53
715201,177.01
715201,177.04
715401,183.27
715401,183.62
716001,184.22
716201,184.22
716401,184.22
716401,184.08
716601,183.85
716801,183.75
717001,183.13
717001,183.02
717201,182.98
717401,183.43
717601,183.43
718001,183.43
718001,183.00
718001,181.83
718001,181.81
718001,182.37
718001,183.43
718001,183.25
718001,183.04
718001,183.43
718001,184.17
718001,184.36
718001,184.50
718001,184.22
718001,183.75
718001,185.20
718001,181.17
718001,185.23
718001,185.73
718001,185.82
718001,184.57
718001,184.54
718001,185.06
718001,185.14
718001,185.11
718001,184.54
718001,184.52
718201,185.65
718401,184.67
718801,184.15
719001,185.00
719001,183.66
719001,182.36
719001,180.93
719001,183.66
719001,183.07
719001,182.47
719001,183.71
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721601,179.30
721801,179.30
722001,179.30
722401,179.30
723201,179.30
723401,179.30
723401,179.30
723601,179.30
723601,179.30
723601,179.30
723801,179.30
724001,179.30
724001,179.30
724201,179.30
724601,179.30
724601,179.52
724601,179.78
724601,179.85
724601,182.43
724601,182.21
724601,178.19
724601,181.93
724601,182.16
724601,178.82
724601,178.88
724601,179.14
724601,179.22
724601,179.65
724601,181.57
724601,181.83
724601,179.30
724601,179.30
724601,187.41
724601,181.08
724601,181.22
724601,185.14
724601,185.00
724601,179.32
724601,179.40
724601,179.47
724601,181.05
724601,181.02
724601,180.82
724601,180.88
724601,180.52
724601,180.71
724601,180.81
724601,180.56
724601,180.19
724601,180.24
724601,180.50
724601,180.50
724601,180.26
724601,180.20
724601,180.20
724601,180.20
724601,177.79
724601,178.77
724601,178.24
724601,178.41
724601,180.19
724601,179.20
724601,179.30
724601,179.30
724601,180.09
724601,185.71
724601,185.00
724601,184.71
724601,180.11
724601,180.12
724601,180.12
724601,179.96
724601,180.06
724601,180.03
724801,178.35
724801,178.18
725201,177.79
725201,177.05
725201,176.57
725201,177.53
725601,177.79
725601,176.86
725801,176.70
726201,176.73
726201,176.09
726401,177.71
726401,177.89
726401,177.97
726401,177.79
726401,176.73
726401,177.14
726401,177.22
726401,178.16
726401,179.96
726401,178.80
726601,180.74
726601,179.38
726601,180.15
727001,181.82
727001,182.40
727201,182.12
727801,182.12
728601,182.12
728601,182.12
729001,182.12
729201,182.12
729401,182.12
729601,182.12
729601,182.12
729801,182.12
730001,182.12
730201,182.18
730201,183.05
730201,183.45
730201,183.53
730201,183.43
730201,182.29
730201,182.90
730201,182.94
730201,182.12
730201,183.55
730201,183.72
730201,183.92
730401,182.26
730601,182.18
730601,183.52
730801,182.12
731201,183.46
731201,183.52
731201,183.67
731401,183.46
731401,183.42
731801,184.28
732001,184.92
732001,184.92
732201,184.92
732201,183.39
732401,184.17
732401,184.17
732401,183.36
732801,184.71
733001,184.92
733401,184.92
733801,184.92
733801,184.92
733801,184.92
734201,184.92
735001,184.92
735401,184.92
735601,184.92
735601,184.92
735801,184.92
736001,184.92
736001,184.92
736201,184.92
736401,184.92
736601,184.92
736601,184.92
736801,184.92
737001,184.92
737201,184.92
737601,184.92
737601,184.92
737801,184.92
738801,184.94
738801,184.98
738801,185.01
738801,186.52
738801,186.44
738801,186.43
738801,186.44
738801,184.95
738801,186.36
738801,186.37
738801,186.26
738801,186.34
738801,186.23
738801,186.08
738801,186.01
738801,185.90
738801,184.92
738801,184.92
738801,184.94
738801,186.00
738801,185.69
738801,185.72
738801,185.76
738801,185.75
738801,185.50
738801,185.41
738801,185.52
738801,185.64
738801,185.34
738801,185.60
738801,185.47
738801,185.50
738801,185.16
738801,186.73
738801,185.24
738801,185.30
738801,185.30
738801,185.06
738801,185.16
738801,185.10
739001,186.91
739001,187.77
739001,186.61
739401,189.47
739601,189.47
739601,189.47
739801,189.47
740001,189.47
740001,189.47
740201,189.47
740201,189.47
740201,189.30
741001,189.47
741401,189.47
741401,190.83
741401,190.92
741401,191.31
741401,190.91
741401,190.60
741401,190.63
741401,190.78
741801,191.28
742001,191.28
742001,190.95
742601,190.67
742601,191.47
742601,191.58
742601,191.69
742601,191.57
742601,192.72
742601,191.21
742601,191.28
742601,191.79
742601,192.36
742601,192.55
742801,194.14
743001,194.49
743201,194.49
743401,194.49
743401,194.28
743601,194.49
743801,193.79
743801,193.02
743801,190.67
743801,190.48
743801,184.92
743801,181.26
743801,181.26
743801,184.92
743801,181.43
743801,181.57
743801,181.69
743801,181.72
743801,181.75
743801,181.76
743801,184.92
743801,184.92
743801,182.05
743801,182.05
743801,182.10
743801,182.12
743801,182.12
743801,182.12
743801,182.12
743801,181.28
743801,182.12
743801,182.12
743801,182.12
743801,182.14
743801,182.78
743801,191.03
743801,184.92
743801,184.92
743801,183.14
743801,183.23
743801,183.25
743801,181.71
743801,183.30
743801,183.34
743801,184.92
743801,184.92
743801,183.51
743801,183.53
743801,183.61
743801,182.03
743801,183.71
743801,184.02
743801,184.08
743801,184.08
743801,193.43
743801,193.42
743801,193.15
743801,184.92
743801,184.29
743801,184.92
743801,184.41
743801,184.51
743801,184.54
743801,184.64
743801,187.65
743801,186.12
743801,184.83
743801,182.12
743801,188.22
743801,187.87
743801,187.82
743801,182.13
743801,188.18
743801,182.53
743801,183.07
743801,194.49
743801,189.27
743801,188.73
743801,188.59
743801,188.24
743801,183.26
743801,188.60
743801,183.31
743801,183.35
743801,189.17
743801,188.93
743801,188.73
743801,183.69
743801,184.02
743801,183.77
743801,183.88
743801,189.47
743801,184.17
743801,184.30
743801,184.51
743801,189.47
743801,184.74
743801,184.84
743801,184.86
743801,190.13
743801,189.47
743801,189.47
743801,189.47
743801,189.52
743801,189.47
743801,184.91
744001,194.49
744401,194.49
744601,194.49
744601,195.89
744601,196.36
744601,194.87
744601,195.78
744601,195.82
744801,195.99
745201,194.53
745201,193.55
745201,193.32
745201,175.33
745201,175.70
745201,176.02
745201,194.30
745201,180.38
745201,195.99
745201,195.99
745201,195.99
745201,180.68
745201,176.73
745201,180.66
745201,180.62
745201,181.11
745201,180.64
745201,181.20
745201,195.99
745201,181.17
745201,180.97
745201,180.84
745201,180.91
745201,182.51
745201,181.16
745201,181.13
745201,193.18
745201,182.22
745201,181.24
745201,181.25
745201,192.80
745201,192.70
745401,196.96
745401,197.40
745401,197.89
745401,197.26
745401,175.01
745401,195.99
745401,196.15
745801,197.17
745801,197.19
745801,199.69
746001,201.21
746401,202.15
746601,203.90
746801,205.19
747201,205.19
747401,205.98
747801,205.98
748001,205.98
748201,205.98
748201,205.98
748201,206.63
748201,207.76
748201,206.88
748201,206.39
748201,206.40
748201,206.45
748201,205.64
748401,207.03
748601,206.00
748601,206.48
749001,208.42
749401,208.42
749401,207.89
749601,207.53
749601,207.28
749601,206.75
749601,206.59
749601,196.31
749601,197.17
749601,207.01
749601,197.17
749601,197.96
749601,199.12
749601,199.23
749601,197.17
749601,200.42
749601,207.41
749601,207.37
749601,207.35
749601,202.07
749601,200.23
749601,200.83
749601,200.55
749601,203.68
749601,200.58
749601,204.82
749601,204.16
749601,203.17
749601,202.16
749601,202.18
749601,205.13
749601,204.09
749601,204.07
749601,205.03
749601,204.87
749601,195.89
749601,204.98
749601,205.67
749601,205.18
749601,205.59
750001,196.78
750001,207.53
750001,196.69
750001,208.42
750001,208.43
750001,196.78
750401,196.55
750601,196.60
750801,197.58
751001,197.58
751201,197.58
751401,197.58
751401,198.15
751401,197.58
751401,197.58
751601,198.62
751801,199.06
751801,199.06
751801,197.02
751801,196.55
751801,196.55
751801,196.67
751801,195.76
751801,197.58
751801,197.12
751801,197.02
751801,196.34
751801,195.05
751801,194.82
751801,195.94
751801,195.89
752401,195.26
752401,195.26
752601,195.26
752601,192.91
752601,194.71
752601,192.95
752801,194.28
753001,195.26
753001,199.06
753001,199.47
753001,195.55
753001,195.71
753001,195.97
753001,194.45
753801,195.69
753801,195.69
753801,195.69
753801,194.45
753801,195.69
753801,191.19
753801,195.69
753801,195.69
753801,195.69
753801,193.55
753801,191.92
753801,191.41
754001,195.69
754001,198.95
754001,199.90
754001,199.98
754001,199.74
754001,197.58
754001,198.05
754001,198.77
754001,190.38
754001,201.18
754401,200.90
754401,200.90
754801,200.90
754801,199.47
754801,190.04
754801,190.38
754801,200.41
754801,199.64
754801,199.57
754801,200.90
755001,189.88
755201,188.38
755201,188.96
755401,190.08
755401,201.09
755401,201.79
755401,201.11
755401,191.04
755401,191.57
755401,200.90
755401,189.86
755801,201.19
756201,201.03
756201,201.03
756401,201.03
756401,199.52
756401,189.12
756401,200.24
756401,200.12
756601,188.74
756601,190.34
756801,189.58
756801,190.34
757001,190.34
757201,190.34
757401,189.86
757601,189.86
758201,189.86
758401,189.86
758401,189.86
758801,189.86
759001,189.86
759401,189.86
759601,189.86
760001,189.86
760001,190.22
760001,190.36
760001,190.79
760001,189.86
760001,190.34
760001,189.98
760001,190.20
760001,190.22
760001,202.13
760001,203.00
760001,201.03
760001,203.68
760001,191.58
760001,191.59
760001,201.09
760001,202.04
760001,201.67
760001,190.91
760001,191.71
760001,191.73
760001,190.94
760001,191.49
760001,191.03
760001,190.82
760001,190.90
760001,190.83
760201,189.90
760201,189.86
760201,190.00
760401,189.86
760601,189.86
760601,189.66
760601,189.56
760601,189.47
760601,189.56
760601,189.83
760601,189.73
760601,189.73
760601,188.86
760601,188.94
760601,188.93
760601,188.66
760601,188.63
760601,188.65
760601,189.23
760601,188.89
760601,188.88
760601,189.25
760601,189.14
760601,188.95
760601,189.01
760601,189.24
760601,189.23
760801,187.12
761001,188.76
761001,190.08
761001,191.01
761001,188.64
761201,189.91
761401,191.99
761401,191.99
761801,190.77
761801,188.13
761801,191.96
761801,191.94
761801,191.10
761801,189.74
762201,189.25
762201,189.25
762601,189.25
762601,189.25
762801,189.25
763001,189.25
763001,187.46
763001,187.37
763001,188.96
763001,187.75
763001,187.69
763201,189.25
763401,187.99
763601,188.02
763601,188.02
763801,188.02
764001,190.54
764001,190.93
764001,191.03
764001,190.75
764001,188.02
764001,188.66
764001,189.25
764001,191.96
764001,192.72
764001,191.99
764201,194.15
764201,193.40
764401,194.15
764401,191.49
764401,186.80
764401,186.05
764401,185.93
764401,186.39
764401,188.02
764401,187.78
764401,187.56
764401,193.34
764601,195.86
764601,194.64
764801,194.18
764801,185.82
764801,187.33
765401,186.51
765401,186.51
766001,186.51
766001,188.28
766001,188.41
766001,186.61
766001,187.22
766001,187.36
766001,186.51
766601,187.78
767001,187.78
767001,187.78
767201,187.78
767401,187.78
767401,187.00
767401,186.51
767401,186.51
767401,186.51
767401,184.92
767401,187.78
767401,187.78
767401,187.24
767401,186.10
767401,187.78
767401,184.81
767401,184.80
767401,186.39
767401,185.97
767401,185.49
767401,185.77
767401,186.17
767401,186.14
767801,183.61
768001,182.47
768001,183.61
768001,183.34
768001,183.24
768201,183.38
768201,183.82
768201,187.80
768201,188.20
768201,188.52
768201,187.88
768201,189.76
768201,184.63
768201,185.04
768201,187.78
768201,183.61
768201,188.82
768201,189.18
768201,189.45
768401,191.52
768401,184.11
768601,192.60
768801,192.59
768801,192.15
769401,191.93
769401,191.93
769601,191.93
769801,190.90
769801,190.74
769801,190.19
769801,190.89
769801,191.93
769801,191.56
769801,191.44
769801,184.11
769801,182.31
769801,184.11
770201,183.30
770201,182.87
770201,182.19
770201,181.95
770201,182.40
770201,183.30
770201,183.30
770201,182.97
770801,181.20
770801,181.20
771001,181.20
771201,181.20
771401,181.20
771401,181.20
771601,181.00
771601,180.87
772001,181.20
772001,181.20
772201,181.20
772201,180.75
772401,181.20
772401,180.07
772801,181.44
772801,181.52
772801,181.55
772801,181.46
772801,181.20
772801,181.35
772801,181.37
772801,192.97
772801,183.17
772801,183.30
772801,193.31
772801,193.96
772801,193.82
772801,181.88
772801,191.93
772801,192.32
772801,182.22
772801,183.06
772801,182.94
772801,181.56
772801,181.80
772801,181.78
773201,193.38
773601,193.38
773601,193.38
773801,193.38
774001,193.38
774001,193.38
774601,193.38
774601,193.38
774801,193.38
775601,193.58
775601,193.67
775601,193.95
775601,193.60
775601,195.17
775601,193.38
775601,193.41
775601,193.48
775601,195.04
775601,195.07
775601,195.24
775601,195.59
775601,194.28
775601,195.13
775601,195.15
775601,194.52
775601,194.92
775601,194.73
775601,194.06
775601,194.25
775601,194.07
776001,195.07
776001,195.07
776201,193.38
776201,193.38
776201,193.30
776201,193.38
776201,179.52
776201,195.07
776201,194.48
776201,193.73
776201,179.46
776201,191.74
776201,179.40
776201,192.32
776201,192.12
776201,181.20
776201,180.01
776201,181.08
776201,192.67
776201,191.91
776201,191.78
776201,192.66
776201,192.40
776201,192.42
776201,193.26
776201,192.70
776201,192.98
776401,178.75
776601,179.04
776801,178.64
777001,179.32
777201,179.02
777401,178.14
777401,177.66
777601,177.43
777601,177.27
777801,177.43
778001,177.09
778201,178.30
778401,178.18
778401,177.45
778601,178.07
780001,177.27
780401,177.42
780401,177.72
780401,177.87
780401,197.30
780401,196.35
780401,177.44
780401,196.72
780401,180.58
780401,180.46
780401,180.42
780401,195.07
780401,179.74
780401,177.27
780401,177.32
780401,177.34
780401,179.39
780401,180.32
780401,179.44
780401,179.57
780401,179.29
780401,179.54
780401,178.90
780401,178.94
780401,179.30
780401,179.32
780401,179.32
780401,178.51
780401,178.96
780401,179.00
780401,178.55
780401,178.76
780401,178.67
780401,178.30
780401,178.45
780401,178.40
780801,197.76
781001,197.44
781201,197.16
781401,197.76
782001,197.99
782001,197.99
782001,197.63
782001,196.44
782001,196.14
782001,196.13
782001,175.88
782001,196.41
782001,197.46
782001,196.82
782001,196.48
782001,176.53
782001,176.45
782001,176.16
782001,177.27
782001,176.44
782001,177.27
782001,197.99
782001,177.27
782001,177.27
782001,177.07
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782001,177.27
782201,197.99
782201,198.69
782201,198.83
782201,198.84
782201,198.82
782201,199.61
782201,198.08
782201,198.31
782201,198.55
782201,198.91
782201,199.01
782201,198.96
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783001,176.91
783201,176.91
783201,199.77
783201,200.74
783201,201.21
783201,200.60
783201,198.23
783201,198.47
783201,199.32
783601,175.73
783601,175.73
783601,201.31
783601,201.36
783601,200.89
783601,175.73
783601,201.60
783801,200.89
784001,202.21
784201,201.87
784201,200.71
784201,200.62
784201,200.31
785001,198.35
785001,200.61
785001,201.43
785001,201.58
785001,201.43
785001,203.26
785001,199.00
785001,200.04
785001,200.41
785001,202.13
785001,203.97
785001,202.22
785001,202.38
785401,202.06
785401,198.35
785401,198.35
785401,201.96
785401,198.35
785401,204.95
785401,202.09
785401,198.35
785401,198.35
785401,198.35
785401,198.35
785601,200.27
785601,205.49
786001,206.86
786201,206.72
786201,206.86
786601,208.64
786601,208.24
786801,208.00
786801,208.94
786801,205.18
786801,204.83
786801,204.81
786801,204.93
786801,198.74
786801,207.93
786801,206.89
786801,206.02
786801,204.51
786801,197.64
786801,197.59
786801,203.86
786801,203.46
787201,199.22
787201,199.22
787601,199.22
788001,199.22
788001,199.22
788201,199.22
788201,199.22
788201,199.22
788601,199.22
788601,200.98
788601,201.00
788601,199.60
788601,199.83
788601,200.30
789001,202.80
789001,201.65
789201,201.65
789401,202.69
789601,202.05
789601,202.69
789801,202.69
790201,202.69
790201,202.69
790401,202.69
790401,201.09
790401,200.92
790401,199.93
790401,201.03
790401,195.89
790401,202.69
790401,202.37
790401,201.65
790401,203.87
790401,203.83
790401,203.56
790401,203.20
790401,202.85
790401,202.69
790401,202.69
790401,198.57
790401,202.69
790401,198.56
790401,195.65
790401,199.15
790401,197.96
790401,197.77
790401,199.22
790401,199.10
790401,198.92
790401,198.95
790401,199.22
790401,199.22
790601,204.45
791001,205.44
791001,205.44
791001,203.43
791001,202.44
791001,205.44
791001,205.20
791001,203.45
791201,201.89
791401,202.00
791401,202.21
791401,202.44
791401,205.44
791601,203.88
791601,202.00
791601,202.00
791601,203.78
791801,204.93
792001,206.58
792001,203.91
792201,204.77
792801,204.77
793001,204.77
793001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.77
794001,204.15
794001,203.91
794001,203.14
794001,203.20
794001,201.93
794001,204.79
794001,204.83
794001,204.86
794001,204.81
794001,204.77
794001,206.46
794001,204.69
794001,206.48
794001,206.58
794001,206.81
794001,205.22
794001,204.95
794001,204.26
794001,205.56
794001,206.40
794001,205.75
794001,204.62
794001,205.00
794001,204.90
794201,208.00
794401,206.30
794801,206.72
795001,206.72
795201,206.72
