time,price,fastEma,slowEma
269,117.02,115.101,113.713
270,117.82,115.155,113.754
271,117.75,115.206,113.793
272,118.868,115.279,113.844
273,119.073,115.354,113.896
274,117.68,115.4,113.934
275,117.151,115.434,113.966
276,118.078,115.487,114.007
277,117.35,115.524,114.04
278,118.43,115.581,114.084
279,119.017,115.649,114.133
280,119.73,115.73,114.188
281,120.61,115.827,114.252
282,120.049,115.91,114.31
283,120.049,115.992,114.367
284,120.382,116.079,114.427
285,121.083,116.178,114.493
286,121.61,116.286,114.564
287,121.266,116.384,114.631
288,120.919,116.474,114.693
289,122.615,116.596,114.772
290,122.704,116.717,114.851
291,124.834,116.878,114.95
292,125.426,117.047,115.054
293,125.15,117.207,115.155
294,125.873,117.379,115.262
295,122.69,117.484,115.336
296,122.33,117.58,115.405
297,122.45,117.676,115.475
298,123.06,117.783,115.551
299,122.91,117.885,115.624
300,122.32,117.972,115.691
301,122.47,118.061,115.758
302,122.49,118.149,115.825
303,122.65,118.238,115.893
304,122.73,118.327,115.961
305,122.75,118.415,116.028
306,122.36,118.493,116.091
307,122.51,118.572,116.155
308,122.3,118.646,116.216
309,122.63,118.725,116.28
310,122.87,118.807,116.346
311,122.09,118.872,116.403
312,121.66,118.927,116.455
313,120.81,118.965,116.499
314,120.1,118.987,116.534
315,117.89,118.965,116.548
316,117.68,118.94,116.559
317,117.79,118.917,116.571
318,118.06,118.9,116.586
319,117.88,118.88,116.599
320,117.61,118.855,116.609
321,117.72,118.832,116.62
322,117.74,118.811,116.631
323,117.58,118.786,116.641
324,117.75,118.766,116.652
325,117.73,118.745,116.663
326,117.68,118.724,116.673
327,117.82,118.706,116.684
328,117.95,118.691,116.697
329,117.7,118.672,116.707
330,118.04,118.659,116.72
331,117.98,118.646,116.733
332,117.63,118.626,116.741
333,118.09,118.615,116.755
334,118.25,118.608,116.77
335,118.27,118.601,116.785
336,118.5,118.599,116.802
337,118.45,118.596,116.818
338,118.66,118.597,116.836
339,119.02,118.606,116.858
340,119.76,118.629,116.887
341,119.55,118.647,116.914
342,120.08,118.675,116.945
343,120.3,118.707,116.978
344,120.34,118.74,117.012
345,120.47,118.774,117.046
346,120.26,118.804,117.078
347,120.77,118.842,117.115
348,120.13,118.868,117.145
349,120.38,118.898,117.177
350,120.34,118.926,117.209
351,120.01,118.948,117.237
352,119.81,118.965,117.262
353,119.75,118.981,117.287
354,119.45,118.99,117.308
355,119.223,118.994,117.328
356,119.03,118.995,117.344
357,119.07,118.997,117.362
358,119.031,118.997,117.378
359,118.89,118.995,117.393
360,118.77,118.991,117.407
361,118.95,118.99,117.422
362,118.35,118.977,117.432
363,118.2,118.962,117.439
364,118.21,118.947,117.447
365,118.31,118.934,117.455
366,118.2,118.92,117.463
367,118.78,118.917,117.476
368,118.98,118.918,117.491
369,118.9,118.918,117.505
370,119.12,118.922,117.521
371,119.31,118.93,117.539
372,119.24,118.936,117.556
373,119.37,118.944,117.574
374,119.73,118.96,117.595
375,120.16,118.984,117.621
376,120.58,119.015,117.65
377,120.86,119.052,117.682
378,120.7,119.084,117.712
379,120.89,119.12,117.744
380,120.74,119.152,117.774
381,121.04,119.19,117.806
382,121.14,119.228,117.839
383,121.77,119.279,117.878
384,121.95,119.332,117.919
385,122.36,119.391,117.963
386,122.67,119.456,118.01
387,122.99,119.526,118.06
388,123.03,119.596,118.109
389,122.87,119.661,118.156
390,122.9,119.725,118.204
391,122.76,119.785,118.249
392,122.68,119.842,118.293
393,122.81,119.901,118.338
394,123.03,119.963,118.385
395,122.99,120.023,118.43
396,122.83,120.078,118.474
397,123.1,120.138,118.52
398,123.25,120.2,118.567
399,123.34,120.262,118.615
400,123.21,120.32,118.661
401,123.12,120.376,118.705
402,123.03,120.428,118.748
403,123.05,120.48,118.791
404,122.85,120.527,118.831
405,122.64,120.569,118.869
406,122.51,120.608,118.905
407,122.49,120.645,118.941
408,122.17,120.675,118.973
409,121.77,120.697,119.001
410,121.64,120.715,119.027
411,120.832,120.718,119.045
412,120.85,120.72,119.063
413,120.58,120.718,119.078
414,120.75,120.718,119.095
415,120.9,120.722,119.113
416,120.57,120.719,119.127
417,120.61,120.717,119.142
418,120.39,120.71,119.154
419,120.7,120.71,119.17
420,120.58,120.707,119.184
421,120.58,120.705,119.198
422,120.44,120.7,119.21
423,120.6,120.698,119.224
424,120.26,120.689,119.234
425,120.99,120.695,119.252
426,121,120.701,119.269
427,120.84,120.704,119.285
428,120.79,120.705,119.3
429,120.96,120.71,119.316
430,121.13,120.719,119.334
431,120.97,120.724,119.351
432,121.17,120.733,119.369
433,121.2,120.742,119.387
434,120.99,120.747,119.403
435,120.88,120.749,119.418
436,120.99,120.754,119.433
437,120.97,120.758,119.448
438,121.09,120.765,119.465
439,120.92,120.768,119.479
440,121.11,120.775,119.495
441,121.17,120.783,119.512
442,121.24,120.792,119.529
443,121.27,120.801,119.547
444,121.12,120.808,119.562
445,121.07,120.813,119.577
446,120.78,120.812,119.589
447,120.67,120.809,119.6
448,120.75,120.808,119.611
449,120.69,120.806,119.622
450,120.67,120.803,119.633
451,120.45,120.796,119.641
452,120.45,120.789,119.649
453,120.21,120.778,119.654
454,120.13,120.765,119.659
455,120.01,120.75,119.663
456,120.2,120.739,119.668
457,120.02,120.725,119.671
458,119.85,120.708,119.673
459,119.84,120.69,119.675
460,119.66,120.67,119.675
461,119.33,120.643,119.671
462,119.04,120.612,119.665
463,118.92,120.578,119.658
464,118.8,120.543,119.649
465,118.44,120.501,119.637
466,118.18,120.455,119.623
467,118.03,120.407,119.607
468,117.88,120.357,119.59
469,117.7,120.305,119.571
470,117.49,120.249,119.55
471,117.43,120.193,119.529
472,116.42,120.118,119.498
473,114.585,120.009,119.449
474,114.51,119.9,119.4
475,114.42,119.791,119.35
476,114.55,119.688,119.303
477,114.54,119.586,119.255
478,114.73,119.49,119.21
479,114.04,119.382,119.159
480,113.78,119.271,119.105
481,113.71,119.161,119.052
482,113.66,119.052,118.998
483,113.44,118.941,118.943
484,113.2,118.827,118.886
485,112.93,118.71,118.826
486,112.83,118.594,118.767
487,112.67,118.476,118.706
488,112.27,118.353,118.642
489,112.19,118.231,118.578
490,112.56,118.119,118.518
491,111.62,117.99,118.449
492,111.48,117.861,118.38
493,111.06,117.727,118.307
494,110.9,117.592,118.233
495,110.8,117.457,118.159
496,110.99,117.329,118.088
497,110.91,117.202,118.017
498,109.75,117.054,117.934
499,109.384,116.903,117.849
500,108.741,116.741,117.759
501,108.69,116.581,117.668
502,108.83,116.428,117.58
503,109.26,116.286,117.498
504,109.484,116.151,117.418
505,108.607,116.002,117.33
506,109.42,115.872,117.252
507,108.838,115.732,117.168
508,109.253,115.604,117.089
509,109.36,115.48,117.012
510,109.031,115.353,116.933
511,108.401,115.215,116.848
512,109.6,115.104,116.776
513,109.535,114.994,116.704
514,109.79,114.891,116.635
515,110.025,114.794,116.569
516,110.8,114.715,116.512
517,111.01,114.642,116.457
518,109.939,114.549,116.392
519,108.863,114.436,116.317
520,109.43,114.337,116.249
521,111.07,114.272,116.197
522,110.016,114.188,116.136
523,109.783,114.101,116.072
524,109.22,114.004,116.004
525,110.083,113.926,115.945
526,109.045,113.83,115.877
527,109.47,113.743,115.813
528,108.935,113.648,115.744
